refer_id,refer_sid,refer_section,cite_id,cite_sid,cite_section,refer_section_in_sections,refer_sentence_in_section_ratio,refer_sentence_in_document_ratio,cite_section_in_sections,cite_sentence_in_section_ratio,cite_sentence_in_document_ratio,label
J96-3004,"[398, 399]","[6, 6]",W12-2303,"[155, 156, 157]","[4, 4, 4]",6/ 9,2/ 57,398/ 477,4/ 7,31/ 40,156/ 183,Implication_Citation
J96-3004,"[67, 68, 69]","[3, 3, 3]",W97-0120,[26],[1],3/ 9,6/ 74,68/ 477,1/ 7,26/ 28,26/ 288,Method_Citation
J96-3004,"[108, 109]","[3, 3]",W97-0120,[69],[3],3/ 9,46/ 74,108/ 477,3/ 7,5/ 24,69/ 288,Method_Citation
J96-3004,"[190, 191]","[4, 4]",W97-0120,[73],[3],4/ 9,54/ 155,190/ 477,3/ 7,9/ 24,73/ 288,Method_Citation
J96-3004,"[108, 109]","[3, 3]",W97-0120,[86],[3],3/ 9,46/ 74,108/ 477,3/ 7,22/ 24,86/ 288,Method_Citation
J96-3004,"[142, 143, 356]","[4, 4, 5]",W97-0120,[121],[5],4/ 9,26/ 106,214/ 477,5/ 7,15/ 117,121/ 288,Method_Citation
J96-3004,"[142, 143, 356]","[4, 4, 5]",W97-0120,[121],[5],4/ 9,26/ 106,214/ 477,5/ 7,15/ 117,121/ 288,Results_Citation
J96-3004,[65],[3],W97-0316,"[10, 11]","[1, 1]",3/ 9,3/ 74,65/ 477,1/ 8,10/ 12,10/ 161,Method_Citation
J98-2005,[17],[1],J01-2004,[72],[2],1/ 4,17/ 32,17/ 104,2/ 8,37/ 63,72/ 467,Aim_Citation
J98-2005,[45],[2],N03-1027,[56],[2],2/ 4,9/ 37,45/ 104,2/ 6,19/ 33,56/ 212,Method_Citation
J98-2005,[17],[1],P01-1017,[79],[3],1/ 4,17/ 32,17/ 104,3/ 6,32/ 34,79/ 184,Aim_Citation
J98-2005,"[16, 17]","[1, 1]",P13-1102,[23],[1],1/ 4,16/ 32,16/ 104,1/ 11,23/ 29,23/ 229,Aim_Citation
N01-1011,"[84, 101, 161]","[4, 5, 8]",W02-0812,"[131, 132, 133]","[6, 6, 6]",6/ 13,2/ 10,115/ 194,6/ 7,34/ 52,132/ 150,Method_Citation
N01-1011,"[18, 19, 61]","[1, 1, 2]",W04-0813,[43],[2],1/ 13,24/ 36,33/ 194,2/ 3,23/ 110,43/ 130,Method_Citation
N01-1011,[189],[11],W02-1011,[136],[6],11/ 13,1/ 2,189/ 194,6/ 9,45/ 60,136/ 183,Results_Citation
N01-1011,[189],[11],N03-3004,[49],[3],11/ 13,1/ 2,189/ 194,3/ 11,9/ 22,49/ 170,Results_Citation
N01-1011,"[40, 42]","[2, 2]",J02-2003,[148],[4],2/ 13,15/ 36,41/ 194,4/ 10,54/ 55,148/ 355,Implication_Citation
N01-1011,"[18, 29, 37]","[1, 2, 2]",W08-0611,[103],[3],2/ 13,11/ 36,28/ 194,3/ 6,17/ 47,103/ 186,Method_Citation
N04-1038,[8],[1],E12-1054,[7],[1],1/ 8,8/ 24,8/ 257,1/ 9,7/ 21,7/ 228,Aim_Citation
N04-1038,"[18, 19, 201]","[1, 1, 7]",H05-1003,"[35, 36]","[2, 2]",3/ 8,59/ 195,79/ 257,2/ 9,12/ 12,36/ 200,Method_Citation
N04-1038,[68],[7],N13-1104,[109],[4],7/ 8,6/ 195,68/ 257,4/ 8,5/ 16,109/ 262,Method_Citation
N04-1038,"[18, 19, 20]","[1, 1, 1]",N13-1110,"[207, 208, 209]","[6, 6, 6]",1/ 8,19/ 24,19/ 257,6/ 9,11/ 19,208/ 236,Method_Citation
N04-1038,[158],[7],P05-1020,[202],[5],7/ 8,96/ 195,158/ 257,5/ 7,71/ 89,202/ 221,Method_Citation
N04-1038,"[49, 63]","[2, 7]",P06-1005,[124],[4],4/ 8,10/ 195,56/ 257,4/ 8,9/ 70,124/ 240,Method_Citation
N04-1038,[2],[0],P06-1005,"[177, 178, 179]","[4, 4, 4]",0/ 8,2/ 5,2/ 257,4/ 8,63/ 70,178/ 240,Method_Citation
N04-1038,"[1, 8, 70, 76, 77, 137]","[0, 1, 7, 7, 7, 7]",P07-1067,"[46, 47, 48, 49]","[2, 2, 2, 2]",5/ 8,20/ 195,62/ 257,2/ 7,10/ 28,48/ 227,Aim_Citation
N04-1038,"[1, 8, 70, 76, 77, 137]","[0, 1, 7, 7, 7, 7]",P07-1067,"[46, 47, 48, 49]","[2, 2, 2, 2]",5/ 8,20/ 195,62/ 257,2/ 7,10/ 28,48/ 227,Method_Citation
N04-1038,[9],[1],P07-1068,[11],[1],1/ 8,9/ 24,9/ 257,1/ 6,11/ 29,11/ 208,Implication_Citation
N04-1038,"[68, 87]","[7, 7]",P08-1090,"[35, 38]","[2, 2]",7/ 8,16/ 195,78/ 257,2/ 8,6/ 23,36/ 265,Method_Citation
N04-1038,[68],[7],P09-1068,[17],[1],7/ 8,6/ 195,68/ 257,1/ 9,17/ 16,17/ 265,Method_Citation
N04-1038,[8],[1],P09-1074,[223],[3],1/ 8,8/ 24,8/ 257,3/ 7,160/ 172,223/ 327,Aim_Citation
N04-1038,[158],[7],P10-1142,[72],[3],7/ 8,96/ 195,158/ 257,3/ 8,42/ 123,72/ 263,Method_Citation
N04-1038,[2],[0],P11-1082,[129],[3],0/ 8,2/ 5,2/ 257,3/ 7,39/ 88,129/ 229,Method_Citation
N04-1038,[68],[7],P13-1121,[63],[3],7/ 8,6/ 195,68/ 257,3/ 7,13/ 38,63/ 204,Method_Citation
N04-1038,"[0, 3, 201]","[0, 0, 7]",P13-2015,"[46, 47]","[2, 2]",2/ 8,48/ 195,68/ 257,2/ 7,28/ 30,46/ 176,Method_Citation
N04-1038,[2],[0],W05-0612,[33],[2],0/ 8,2/ 5,2/ 257,2/ 7,13/ 20,33/ 247,Method_Citation
N04-1038,"[2, 3]","[0, 0]",W06-0106,[181],[7],0/ 8,2/ 5,2/ 257,7/ 9,10/ 20,181/ 199,Method_Citation
N04-1038,[8],[1],W06-0206,[10],[1],1/ 8,8/ 24,8/ 257,1/ 9,10/ 23,10/ 194,Aim_Citation
N04-1038,"[100, 101]","[7, 7]",W10-3909,"[22, 23]","[1, 1]",7/ 8,38/ 195,100/ 257,1/ 7,22/ 25,22/ 197,Method_Citation
N04-1038,"[100, 101]","[7, 7]",W10-3909,"[22, 23]","[1, 1]",7/ 8,38/ 195,100/ 257,1/ 7,22/ 25,22/ 197,Implication_Citation
N04-1038,[8],[1],W10-3909,"[36, 37, 38]","[2, 2, 2]",1/ 8,8/ 24,8/ 257,2/ 7,4/ 20,37/ 197,Aim_Citation
N04-1038,"[64, 151, 156, 222, 223]","[7, 7, 7, 7, 7]",W10-3909,"[50, 51]","[2, 2]",7/ 8,101/ 195,163/ 257,2/ 7,18/ 20,50/ 197,Method_Citation
N04-1038,"[64, 151, 156, 222, 223]","[7, 7, 7, 7, 7]",W10-3909,"[50, 51]","[2, 2]",7/ 8,101/ 195,163/ 257,2/ 7,18/ 20,50/ 197,Results_Citation
N06-2049,"[25, 104]","[2, 3]",D13-1031,"[273, 274]","[3, 3]",2/ 7,18/ 60,64/ 155,3/ 7,110/ 124,274/ 365,Method_Citation
N06-2049,"[25, 104]","[2, 3]",D13-1031,"[273, 274]","[3, 3]",2/ 7,18/ 60,64/ 155,3/ 7,110/ 124,274/ 365,Results_Citation
N06-2049,[3],[0],I08-4009,[19],[1],0/ 7,3/ 4,3/ 155,1/ 7,19/ 26,19/ 166,Implication_Citation
N06-2049,"[58, 59]","[2, 2]",I08-4009,[20],[1],2/ 7,36/ 49,58/ 155,1/ 7,20/ 26,20/ 166,Method_Citation
N06-2049,[104],[3],I08-4015,[36],[2],3/ 7,33/ 60,104/ 155,2/ 5,22/ 52,36/ 90,Results_Citation
N06-2049,"[66, 67]","[2, 2]",I08-4030,[13],[1],2/ 7,44/ 49,66/ 155,1/ 8,13/ 8,13/ 88,Results_Citation
N06-2049,"[66, 67, 104, 105]","[2, 2, 3, 3]",I08-4030,[51],[4],2/ 7,39/ 60,86/ 155,4/ 8,7/ 10,51/ 88,Method_Citation
N06-2049,"[66, 67, 104, 105]","[2, 2, 3, 3]",I08-4030,[51],[4],2/ 7,39/ 60,86/ 155,4/ 8,7/ 10,51/ 88,Results_Citation
N06-2049,[8],[1],J11-1005,[277],[3],1/ 7,8/ 18,8/ 155,3/ 10,168/ 294,277/ 1113,Method_Citation
N06-2049,[25],[2],N09-1007,[134],[4],2/ 7,3/ 49,25/ 155,4/ 7,17/ 62,134/ 200,Method_Citation
N06-2049,[8],[1],P07-1106,"[93, 94]","[5, 5]",1/ 7,8/ 18,8/ 155,5/ 9,10/ 16,94/ 190,Method_Citation
N06-2049,[8],[1],P07-1106,"[172, 173]","[6, 6]",1/ 7,8/ 18,8/ 155,6/ 9,72/ 79,172/ 190,Method_Citation
N06-2049,[25],[2],P12-1027,"[188, 189]","[5, 5]",2/ 7,3/ 49,25/ 155,5/ 8,42/ 46,188/ 204,Method_Citation
N06-2049,[8],[1],W06-0118,[14],[2],1/ 7,8/ 18,8/ 155,2/ 6,2/ 49,14/ 97,Method_Citation
N06-2049,"[8, 153, 72]","[1, 5, 3]",W06-0118,[24],[2],3/ 7,4/ 60,78/ 155,2/ 6,12/ 49,24/ 97,Method_Citation
N06-2049,"[151, 72]","[5, 3]",W08-0335,"[55, 56]","[2, 2]",4/ 7,1/ 60,112/ 155,2/ 7,22/ 26,56/ 247,Method_Citation
N06-2049,"[78, 79]","[3, 3]",W08-0335,[160],[4],3/ 7,8/ 60,78/ 155,4/ 7,19/ 80,160/ 247,Method_Citation
N06-2049,[8],[1],W10-4128,[11],[1],1/ 7,8/ 18,8/ 155,1/ 5,11/ 8,11/ 189,Method_Citation
N06-2049,"[1, 2]","[0, 0]",W10-4135,[11],[1],0/ 7,2/ 4,2/ 155,1/ 7,11/ 10,11/ 103,Method_Citation
N06-2049,"[1, 2]","[0, 0]",W10-4135,[11],[1],0/ 7,2/ 4,2/ 155,1/ 7,11/ 10,11/ 103,Results_Citation
N06-2049,[8],[1],W10-4135,[25],[2],1/ 7,8/ 18,8/ 155,2/ 7,11/ 32,25/ 103,Method_Citation
N06-2049,"[8, 9]","[1, 1]",W10-4135,[30],[2],1/ 7,8/ 18,8/ 155,2/ 7,16/ 32,30/ 103,Method_Citation
N06-2049,"[38, 39]","[2, 2]",W10-4138,"[21, 22, 23]","[2, 2, 2]",2/ 7,16/ 49,38/ 155,2/ 7,15/ 21,22/ 52,Implication_Citation
N09-1001,"[126, 127, 133, 207]","[4, 4, 5, 7]",N09_csl2013,"[146, 147]","[3, 3]",5/ 8,33/ 68,148/ 226,3/ 7,86/ 120,146/ 210,Results_Citation
N09-1001,"[58, 59, 60]","[3, 3, 3]",N09_qwn,[22],[1],3/ 8,12/ 40,59/ 226,1/ 5,22/ 19,22/ 175,Method_Citation |
N09-1001,[20],[1],N09_qwn,[22],[1],1/ 8,20/ 20,20/ 226,1/ 5,22/ 19,22/ 175,Method_Citation
N09-1001,[4],[0],N09prod,[35],[2],0/ 8,4/ 6,4/ 226,2/ 7,5/ 10,35/ 171,Method_Citation
N09-1001,[4],[0],N09prod,[121],[4],0/ 8,4/ 6,4/ 226,4/ 7,25/ 47,121/ 171,Aim_citation
N09-1001,[1],[0],N15-1071,[147],[6],0/ 8,1/ 6,1/ 226,6/ 7,36/ 47,147/ 158,Method_Citation
N09-1001,"[104, 105, 106]","[4, 4, 4]",P101167,[146],[2],4/ 8,18/ 41,105/ 226,2/ 9,96/ 102,146/ 496,Method_Citation
N09-1001,"[72, 73, 74, 75]","[3, 3, 3, 3]",P1018,[10],[1],3/ 8,26/ 40,74/ 226,1/ 9,10/ 34,10/ 196,Method_Citation |
N09-1001,"[4, 207]","[0, 7]",P1018,[180],[6],4/ 8,26/ 68,106/ 226,6/ 9,2/ 8,180/ 196,Method_Citation
N09-1001,"[4, 207]","[0, 7]",P1018,[180],[6],4/ 8,26/ 68,106/ 226,6/ 9,2/ 8,180/ 196,Results_Citation
N09-1001,[65],[3],PEAAI_n09,[70],[2],3/ 8,18/ 40,65/ 226,2/ 7,30/ 56,70/ 280,Method_Citation
N09-1001,[20],[1],Pproc2014_n09,[33],[2],1/ 8,20/ 20,20/ 226,2/ 12,4/ 21,33/ 449,Method_Citation
N09-1001,[20],[1],Pproc2014_n09,[70],[5],1/ 8,20/ 20,20/ 226,5/ 12,16/ 42,70/ 449,Method_Citation
N09-1001,[1],[0],W11-0311,[231],[4],0/ 8,1/ 6,1/ 226,4/ 7,1/ 12,231/ 252,Method_Citation
N09-1025,[23],[2],C10-2052,[22],[1],2/ 8,9/ 13,23/ 213,1/ 8,22/ 19,22/ 312,Method_Citation
N09-1025,[9],[1],D11-1081,[6],[1],1/ 8,9/ 11,9/ 213,1/ 8,6/ 30,6/ 257,Method_Citation
N09-1025,[23],[2],D11-1081,[9],[1],2/ 8,9/ 13,23/ 213,1/ 8,9/ 30,9/ 257,Method_Citation
N09-1025,[51],[3],D11-1081,[25],[1],3/ 8,24/ 41,51/ 213,1/ 8,25/ 30,25/ 257,Method_Citation
N09-1025,"[32, 33]","[3, 3]",D11-1081,[159],[6],3/ 8,6/ 41,32/ 213,6/ 8,11/ 107,159/ 257,Method_Citation
N09-1025,[29],[3],D11-1081,[239],[6],3/ 8,2/ 41,29/ 213,6/ 8,91/ 107,239/ 257,Method_Citation
N09-1025,[51],[3],D11-1125,[13],[1],3/ 8,24/ 41,51/ 213,1/ 12,13/ 19,13/ 267,Method_Citation
N09-1025,[14],[1],D11-1125,"[77, 78, 79]","[4, 4, 4]",1/ 8,14/ 11,14/ 213,4/ 12,3/ 30,78/ 267,Method_Citation
N09-1025,[9],[1],D11-1125,"[207, 208, 209]","[9, 9, 9]",1/ 8,9/ 11,9/ 213,9/ 12,56/ 59,208/ 267,Method_Citation
N09-1025,[9],[1],D11-1125,"[210, 211]","[9, 9]",1/ 8,9/ 11,9/ 213,9/ 12,58/ 59,210/ 267,Method_Citation
N09-1025,[14],[1],D11-1125,"[227, 228, 229]","[10, 10, 10]",1/ 8,14/ 11,14/ 213,10/ 12,17/ 54,228/ 267,Method_Citation
N09-1025,[51],[3],N12-1006,"[102, 103]","[4, 4]",3/ 8,24/ 41,51/ 213,4/ 9,8/ 21,102/ 277,Method_Citation
N09-1025,[14],[1],P12-1001,[147],[3],1/ 8,14/ 11,14/ 213,3/ 8,64/ 65,147/ 254,Method_Citation
N09-1025,[51],[3],P13-1110,[36],[2],3/ 8,24/ 41,51/ 213,2/ 11,16/ 26,36/ 196,Method_Citation
N09-1025,[14],[1],P13-1110,[102],[3],1/ 8,14/ 11,14/ 213,3/ 11,56/ 60,102/ 196,Method_Citation
N09-1025,[65],[3],P13-1110,[115],[4],3/ 8,38/ 41,65/ 213,4/ 11,9/ 31,115/ 196,Method_Citation
N09-1025,[23],[2],P13-1110,[120],[4],2/ 8,9/ 13,23/ 213,4/ 11,14/ 31,120/ 196,Method_Citation
N09-1025,[29],[3],P28_n09,[51],[2],3/ 8,2/ 41,29/ 213,2/ 5,23/ 25,51/ 102,Method_Citation
N09-1025,[9],[1],P134_n09,"[27, 28]","[1, 1]",1/ 8,9/ 11,9/ 213,1/ 7,28/ 126,28/ 222,Method_Citation
N09-1025,[9],[1],Pmert_n09,[15],[1],1/ 8,9/ 11,9/ 213,1/ 10,15/ 27,15/ 285,Method_Citation
N09-1025,[9],[1],Pmert_n09,[16],[1],1/ 8,9/ 11,9/ 213,1/ 10,16/ 27,16/ 285,Method_Citation
N09-1025,[51],[3],PMTS_n09,[218],[5],3/ 8,24/ 41,51/ 213,5/ 8,109/ 137,218/ 257,Method_Citation
N09-1025,[65],[3],PMTS_n09,[245],[5],3/ 8,38/ 41,65/ 213,5/ 8,136/ 137,245/ 257,Method_Citation
N09-1025,[51],[3],PMTS_n09,[252],[6],3/ 8,24/ 41,51/ 213,6/ 8,6/ 8,252/ 257,Method_Citation
N09-1025,[29],[3],PSMPT_n09,"[73, 74]","[3, 3]",3/ 8,2/ 41,29/ 213,3/ 10,6/ 16,74/ 240,Method_Citation
N09-1025,[51],[3],PTASL_n09,[79],[1],3/ 8,24/ 41,51/ 213,1/ 2,79/ 363,79/ 370,Method_Citation
N09-1025,[29],[3],PTASL_n09,[86],[1],3/ 8,2/ 41,29/ 213,1/ 2,86/ 363,86/ 370,Method_Citation
N09-1025,[23],[2],W10-1757,[48],[3],2/ 8,9/ 13,23/ 213,3/ 8,25/ 94,48/ 237,Method_Citation
N09-1025,"[32, 33]","[3, 3]",W10-1757,[209],[6],3/ 8,6/ 41,32/ 213,6/ 8,25/ 51,209/ 237,Method_Citation
N09-1025,[9],[1],W10-1761,"[53, 54]","[2, 2]",1/ 8,9/ 11,9/ 213,2/ 10,30/ 44,54/ 208,Method_Citation
N09-1025,[23],[2],W10-1761,[92],[3],2/ 8,9/ 13,23/ 213,3/ 10,25/ 31,92/ 208,Method_Citation
N09-1025,"[32, 33]","[3, 3]",W10-1761,[97],[3],3/ 8,6/ 41,32/ 213,3/ 10,30/ 31,97/ 208,Method_Citation
P00-1025,[29],[2],J06-1004,[104],[2],2/ 7,12/ 43,29/ 226,2/ 10,39/ 79,104/ 608,Method Citation
P00-1025,[123],[5],P55-62_p00,[52],[1],5/ 7,50/ 132,123/ 226,1/ 20,52/ 65,52/ 381,Method Citation
P00-1025,[203],[5],P9852_p00,"[200, 201]","[5, 5]",5/ 7,130/ 132,203/ 226,5/ 8,44/ 74,200/ 251,Method Citation
P00-1025,[62],[3],PE2006_p00,[104],[2],3/ 7,2/ 12,62/ 226,2/ 10,39/ 79,104/ 608,Method Citation
P00-1025,[119],[5],Plex_p00,[31],[1],5/ 7,46/ 132,119/ 226,1/ 7,31/ 81,31/ 341,Result Citation
P00-1025,[16],[1],Plex_p00,[32],[1],1/ 7,16/ 13,16/ 226,1/ 7,32/ 81,32/ 341,Method Citation
P00-1025,[96],[5],Pmorph_p00,[67],[4],5/ 7,23/ 132,96/ 226,4/ 6,1/ 132,67/ 219,Method Citation
P00-1025,[131],[5],Pstat_p00,[86],[4],5/ 7,58/ 132,131/ 226,4/ 6,59/ 84,86/ 124,Method Citation
P00-1025,[202],[5],W02-0503-parscit130908,[17],[1],5/ 7,129/ 132,202/ 226,1/ 8,17/ 25,17/ 229,Method Citation
P00-1025,[123],[5],W07-0802-parscit130908,[134],[4],5/ 7,50/ 132,123/ 226,4/ 8,1/ 13,134/ 158,Method Citation
P00-1025,[50],[2],W08-0703,[15],[1],2/ 7,33/ 43,50/ 226,1/ 5,15/ 56,15/ 159,Method Citation
P00-1025,[205],[5],W09-0802,[207],[4],5/ 7,132/ 132,205/ 226,4/ 6,74/ 117,207/ 261,Method Citation
P05-1004,[2],[0],C10-2101,[74],[2],0/ 12,2/ 5,2/ 234,2/ 6,44/ 58,74/ 268,Method_Citation
P05-1004,[147],[7],J07-4005,[229],[3],7/ 12,1/ 24,147/ 234,3/ 10,72/ 75,229/ 702,Method_Citation
P05-1004,[13],[1],J09-3004,[446],[8],1/ 12,13/ 21,13/ 234,8/ 9,30/ 33,446/ 449,Method_Citation
P05-1004,[147],[7],N06-1017,[26],[1],7/ 12,1/ 24,147/ 234,1/ 9,26/ 31,26/ 189,Method_Citation
P05-1004,[228],[10],N06-1017,[189],[8],10/ 12,4/ 8,228/ 234,8/ 9,11/ 11,189/ 189,Method_Citation
P05-1004,[231],[10],N07-1024,[83],[3],10/ 12,7/ 8,231/ 234,3/ 7,3/ 25,83/ 201,Method_Citation
P05-1004,[20],[1],P12-2050,[15],[1],1/ 12,20/ 21,20/ 234,1/ 6,15/ 28,15/ 85,Method_Citation
P05-1004,[65],[3],S07-1032,[16],[1],3/ 12,18/ 20,65/ 234,1/ 5,16/ 20,16/ 83,Method_Citation
P05-1004,[65],[3],S10-1090,[16],[1],3/ 12,18/ 20,65/ 234,1/ 7,16/ 24,16/ 145,Method_Citation
P05-1004,[87],[6],S12-1011,[6],[1],6/ 12,1/ 60,87/ 234,1/ 6,6/ 11,6/ 119,Method_Citation
P05-1004,[20],[1],S12-1011,[50],[4],1/ 12,20/ 21,20/ 234,4/ 6,2/ 61,50/ 119,Method_Citation
P05-1004,[65],[3],S12-1023,[234],[6],3/ 12,18/ 20,65/ 234,6/ 9,15/ 21,234/ 253,Method_Citation
P05-1004,[20],[1],W06-1670,[94],[3],1/ 12,20/ 21,20/ 234,3/ 7,12/ 23,94/ 261,Method_Citation
P05-1053,[193],[6],C08-1088,[15],[1],6/ 7,75/ 100,193/ 218,1/ 8,15/ 30,15/ 196,Results_Citation
P05-1053,"[51, 52]","[3, 3]",C08-1088,[180],[5],3/ 7,8/ 13,52/ 218,5/ 8,28/ 35,180/ 196,Implication_Citation
P05-1053,[17],[1],C10-1018,[42],[2],1/ 7,17/ 23,17/ 218,2/ 8,5/ 18,42/ 217,Method_Citation
P05-1053,[40],[2],C10-1018,[45],[2],2/ 7,11/ 15,40/ 218,2/ 8,8/ 18,45/ 217,Method_Citation
P05-1053,"[17, 20]","[1, 1]",D07-1076,[14],[1],1/ 7,18/ 23,18/ 218,1/ 6,14/ 27,14/ 195,Method_Citation
P05-1053,"[196, 197]","[6, 6]",D07-1076,[14],[1],6/ 7,78/ 100,196/ 218,1/ 6,14/ 27,14/ 195,Implication_Citation
P05-1053,"[51, 52]","[3, 3]",D07-1076,[161],[4],3/ 7,8/ 13,52/ 218,4/ 6,24/ 56,161/ 195,Implication_Citation
P05-1053,[34],[2],D07-1076,"[166, 167]","[4, 4]",2/ 7,5/ 15,34/ 218,4/ 6,30/ 56,166/ 195,Method_Citation
P05-1053,[33],[2],D07-1076,"[176, 177]","[4, 4]",2/ 7,4/ 15,33/ 218,4/ 6,40/ 56,176/ 195,Results_Citation
P05-1053,"[60, 17]","[4, 1]",D09-1149,[53],[3],2/ 7,10/ 23,38/ 218,3/ 8,5/ 14,53/ 194,Method_Citation
P05-1053,"[121, 122]","[6, 6]",D09-1149,[81],[4],6/ 7,4/ 100,122/ 218,4/ 8,19/ 41,81/ 194,Implication_Citation
P05-1053,[40],[2],D12-1074,[100],[3],2/ 7,11/ 15,40/ 218,3/ 8,36/ 69,100/ 226,Results_Citation
P05-1053,[17],[1],E06-2012,[59],[3],1/ 7,17/ 23,17/ 218,3/ 7,29/ 43,59/ 102,Method_Citation
P05-1053,"[17, 20]","[1, 1]",E12-1020,"[54, 55]","[2, 2]",1/ 7,18/ 23,18/ 218,2/ 9,34/ 55,54/ 288,Method_Citation
P05-1053,"[17, 20]","[1, 1]",E12-1020,"[54, 55]","[2, 2]",1/ 7,18/ 23,18/ 218,2/ 9,34/ 55,54/ 288,Results_Citation
P05-1053,"[37, 40]","[2, 2]",E12-1020,[109],[3],2/ 7,10/ 15,38/ 218,3/ 9,34/ 88,109/ 288,Method_Citation
P05-1053,[17],[1],E12-1020,"[224, 225]","[5, 5]",1/ 7,17/ 23,17/ 218,5/ 9,4/ 45,224/ 288,Method_Citation
P05-1053,[17],[1],I08-1004,[10],[1],1/ 7,17/ 23,17/ 218,1/ 7,10/ 21,10/ 126,Method_Citation
P05-1053,[193],[6],N06-1037,[9],[1],6/ 7,75/ 100,193/ 218,1/ 6,9/ 20,9/ 198,Implication_Citation
P05-1053,[17],[1],N06-1037,"[31, 32]","[2, 2]",1/ 7,17/ 23,17/ 218,2/ 6,8/ 42,32/ 198,Method_Citation
P05-1053,"[34, 40]","[2, 2]",N06-1037,"[35, 36]","[2, 2]",2/ 7,8/ 15,37/ 218,2/ 6,12/ 42,36/ 198,Results_Citation
P05-1053,[193],[6],N06-1037,"[38, 39]","[2, 2]",6/ 7,75/ 100,193/ 218,2/ 6,14/ 42,38/ 198,Method_Citation
P05-1053,"[34, 40]","[2, 2]",N06-1037,"[135, 136]","[4, 4]",2/ 7,8/ 15,37/ 218,4/ 6,6/ 57,136/ 198,Method_Citation
P05-1053,[110],[5],N06-1037,[137],[4],5/ 7,3/ 11,110/ 218,4/ 6,8/ 57,137/ 198,Method_Citation
P05-1053,[34],[2],N07-1015,[12],[1],2/ 7,5/ 15,34/ 218,1/ 8,12/ 26,12/ 243,Method_Citation
P05-1053,[40],[2],N07-1015,"[33, 34]","[2, 2]",2/ 7,11/ 15,40/ 218,2/ 8,2/ 17,34/ 243,Method_Citation
