refer_id,refer_sid,refer_section,cite_id,cite_sid,cite_section,refer_section_in_sections,refer_sentence_in_section_ratio,refer_sentence_in_document_ratio,cite_section_in_sections,cite_sentence_in_section_ratio,cite_sentence_in_document_ratio,label
P98-2143,"[3, 6]","[0, 0]",P00-1022,[178],[11],0/ 6,4/ 7,4/ 156,11/ 14,18/ 20,178/ 223,Results_Citation
P98-2143,[15],[2],P00-1022,[209],[13],2/ 6,1/ 61,15/ 156,13/ 14,28/ 42,209/ 223,Method_Citation
P98-2143,[154],[5],P01-1006,[65],[3],5/ 6,1/ 3,154/ 156,3/ 5,31/ 106,65/ 145,Method_Citation
P98-2143,"[3, 5]","[0, 0]",P01-1006,[82],[3],0/ 6,4/ 7,4/ 156,3/ 5,48/ 106,82/ 145,Method_Citation
P98-2143,[154],[5],P01-1006,[8],[1],5/ 6,1/ 3,154/ 156,1/ 5,8/ 6,8/ 145,Method_Citation
P98-2143,"[3, 5]","[0, 0]",P03-1023,[13],[1],0/ 6,4/ 7,4/ 156,1/ 8,13/ 26,13/ 269,Method_Citation
P98-2143,[25],[2],P04-1017,[191],[6],2/ 6,11/ 61,25/ 156,6/ 8,5/ 7,191/ 202,Method_Citation
P98-2143,[15],[2],P04-1018,[8],[1],2/ 6,1/ 61,15/ 156,1/ 9,8/ 15,8/ 222,Method_Citation
P98-2143,[13],[1],P05-1021,[17],[1],1/ 6,13/ 7,13/ 156,1/ 6,17/ 34,17/ 225,Implication_Citation
P98-2143,[25],[2],P05-1021,[97],[3],2/ 6,11/ 61,25/ 156,3/ 6,23/ 62,97/ 225,Method_Citation
P98-2143,[16],[2],P06-1006,[12],[1],2/ 6,2/ 61,16/ 156,1/ 7,12/ 28,12/ 215,Method_Citation
P98-2143,"[15, 16]","[2, 2]",P07-1068,[5],[1],2/ 6,2/ 61,16/ 156,1/ 6,5/ 29,5/ 208,Method_Citation
P98-2143,"[25, 64, 65]","[2, 2, 2]",P13-3012,[15],[2],2/ 6,37/ 61,51/ 156,2/ 9,2/ 29,15/ 294,Method_Citation
P98-2143,"[15, 16]","[2, 2]",S10-1019,"[4, 5, 6, 7]","[1, 1, 1, 1]",2/ 6,2/ 61,16/ 156,1/ 5,6/ 14,6/ 233,Method_Citation
P98-2143,"[154, 155]","[5, 5]",W01-0704,"[82, 83]","[5, 5]",5/ 6,2/ 3,154/ 156,5/ 7,6/ 29,82/ 119,Method_Citation
P98-2143,"[154, 155]","[5, 5]",W01-0704,"[82, 83]","[5, 5]",5/ 6,2/ 3,154/ 156,5/ 7,6/ 29,82/ 119,Results_Citation
P98-2143,[154],[5],W04-0707,[222],[4],5/ 6,1/ 3,154/ 156,4/ 8,165/ 203,222/ 276,Method_Citation
P98-2143,"[63, 64, 65]","[2, 2, 2]",W04-2310,[102],[8],2/ 6,50/ 61,64/ 156,8/ 9,7/ 21,102/ 116,Method_Citation
P98-2143,"[85, 139]","[3, 3]",W04-2310,[11],[1],3/ 6,37/ 64,112/ 156,1/ 9,11/ 18,11/ 116,Implication_Citation
P98-2143,"[15, 16]","[2, 2]",W06-2302,[48],[2],2/ 6,2/ 61,16/ 156,2/ 7,32/ 49,48/ 191,Method_Citation
P98-2143,"[15, 16]","[2, 2]",W09-2411,[6],[1],2/ 6,2/ 61,16/ 156,1/ 6,6/ 21,6/ 147,Method_Citation
P98-2143,"[3, 5]","[0, 0]",W99-0104,[59],[2],0/ 6,4/ 7,4/ 156,2/ 6,22/ 37,59/ 268,Method_Citation
P98-2143,[25],[2],W99-0104,[60],[2],2/ 6,11/ 61,25/ 156,2/ 6,23/ 37,60/ 268,Method_Citation
P98-2143,"[98, 99]","[3, 3]",W99-0207,"[128, 129]","[4, 4]",3/ 6,24/ 64,98/ 156,4/ 7,4/ 22,128/ 152,Method_Citation
P98-2143,"[98, 99]","[3, 3]",W99-0207,"[128, 129]","[4, 4]",3/ 6,24/ 64,98/ 156,4/ 7,4/ 22,128/ 152,Results_Citation
P98-2143,"[12, 13]","[1, 1]",W99-0207,[131],[4],1/ 6,12/ 7,12/ 156,4/ 7,7/ 22,131/ 152,Implication_Citation
W03-0410,[11],[1],D07-1018,[9],[1],1/ 9,11/ 27,11/ 274,1/ 10,9/ 27,9/ 239,Method_Citation
W03-0410,[15],[1],D09-1138,[25],[1],1/ 9,15/ 27,15/ 274,1/ 8,25/ 21,25/ 268,Implication_Citation
W03-0410,[17],[1],D09-1138,[70],[2],1/ 9,17/ 27,17/ 274,2/ 8,43/ 85,70/ 268,Results_Citation
W03-0410,[131],[4],D11-1095,[17],[1],4/ 9,2/ 33,131/ 274,1/ 7,17/ 28,17/ 258,Method_Citation
W03-0410,[34],[2],D11-1095,[38],[2],2/ 9,1/ 17,34/ 274,2/ 7,5/ 19,38/ 258,Method_Citation
W03-0410,[123],[3],D11-1095,[40],[2],3/ 9,73/ 79,123/ 274,2/ 7,7/ 19,40/ 258,Method_Citation
W03-0410,"[34, 117]","[2, 3]",D11-1095,[54],[3],2/ 9,34/ 79,76/ 274,3/ 7,2/ 99,54/ 258,Method_Citation
W03-0410,[137],[4],D11-1095,"[82, 83]","[3, 3]",4/ 9,8/ 33,137/ 274,3/ 7,30/ 99,82/ 258,Implication_Citation
W03-0410,[27],[1],D11-1095,[167],[4],1/ 9,27/ 27,27/ 274,4/ 7,16/ 67,167/ 258,Method_Citation
W03-0410,[28],[1],D11-1095,[168],[4],1/ 9,28/ 27,28/ 274,4/ 7,17/ 67,168/ 258,Method_Citation
W03-0410,[114],[3],D11-1095,[169],[4],3/ 9,64/ 79,114/ 274,4/ 7,18/ 67,169/ 258,Method_Citation
W03-0410,[144],[4],J06-2001,[397],[3],4/ 9,15/ 33,144/ 274,3/ 8,325/ 424,397/ 676,Method_Citation
W03-0410,"[117, 229, 230]","[3, 5, 5]",J06-2001,"[586, 587, 588, 589]","[5, 5, 5, 5]",4/ 9,67/ 89,192/ 274,5/ 8,36/ 61,588/ 676,Method_Citation
W03-0410,"[144, 157]","[4, 4]",P03-1009,[124],[5],4/ 9,22/ 33,150/ 274,5/ 7,67/ 125,124/ 192,Method_Citation
W03-0410,[195],[5],P03-1009,[143],[5],5/ 9,33/ 89,195/ 274,5/ 7,86/ 125,143/ 192,Results_Citation
W03-0410,[11],[1],P04-2007,[11],[1],1/ 9,11/ 27,11/ 274,1/ 6,11/ 13,11/ 144,Method_Citation
W03-0410,[23],[1],P07-3016,[39],[2],1/ 9,23/ 27,23/ 274,2/ 8,16/ 34,39/ 146,Hypothesis_Citation
W03-0410,[261],[7],W06-2910,"[7, 8]","[1, 1]",7/ 9,1/ 12,261/ 274,1/ 7,8/ 22,8/ 180,Method_Citation
W03-0410,[261],[7],W06-2910,"[7, 8]","[1, 1]",7/ 9,1/ 12,261/ 274,1/ 7,8/ 22,8/ 180,Aim_Citation
W03-0410,"[35, 254]","[2, 6]",W06-2910,[13],[1],4/ 9,2/ 9,144/ 274,1/ 7,13/ 22,13/ 180,Method_Citation
W03-0410,[144],[4],W06-2910,"[118, 119]","[5, 5]",4/ 9,15/ 33,144/ 274,5/ 7,22/ 73,118/ 180,Method_Citation
W03-0410,[17],[1],E09-1072,[80],[4],1/ 9,17/ 27,17/ 274,4/ 7,6/ 33,80/ 200,Results_Citation
W04-0213,[6],[1],C04-1061,[13],[1],1/ 5,6/ 14,6/ 160,1/ 8,13/ 12,13/ 124,Method_Citation
W04-0213,[3],[1],C04-1061,[32],[2],1/ 5,3/ 14,3/ 160,2/ 8,14/ 18,32/ 124,Method_Citation
W04-0213,"[17, 18, 113]","[2, 2, 3]",C04-1061,[47],[4],2/ 5,4/ 46,49/ 160,4/ 8,2/ 48,47/ 124,Method_Citation
W04-0213,[68],[2],C08-2009,[4],[1],2/ 5,52/ 87,68/ 160,1/ 6,4/ 17,4/ 126,Method_Citation
W04-0213,[3],[1],P06-3008,[22],[2],1/ 5,3/ 14,3/ 160,2/ 4,2/ 115,22/ 138,Method_Citation
W04-0213,[42],[2],P08-2062,"[3, 4]","[1, 1]",2/ 5,26/ 87,42/ 160,1/ 7,4/ 12,4/ 107,Method_Citation
W04-0213,[125],[3],P08-2062,[15],[2],3/ 5,22/ 46,125/ 160,2/ 7,1/ 26,15/ 107,Method_Citation
W04-0213,"[5, 6, 7]","[1, 1, 1]",W06-2709,[72],[4],1/ 5,6/ 14,6/ 160,4/ 7,9/ 12,72/ 83,Method_Citation
W04-0213,[3],[1],W07-1525,[170],[6],1/ 5,3/ 14,3/ 160,6/ 9,1/ 23,170/ 223,Method_Citation
W04-0213,"[3, 4]","[1, 1]",W07-1530,"[29, 30]","[3, 3]",1/ 5,4/ 14,4/ 160,3/ 8,10/ 20,30/ 119,Method_Citation
W04-0213,"[2, 6]","[0, 1]",W07-1530,[40],[4],0/ 5,4/ 14,4/ 160,4/ 8,1/ 13,40/ 119,Method_Citation
W04-0213,"[6, 17, 18, 68]","[1, 2, 2, 2]",W11-0401,"[42, 43, 44, 45, 48, 49]","[2, 2, 2, 2, 2, 2]",2/ 5,15/ 87,27/ 160,2/ 6,14/ 38,45/ 252,Method_Citation
W04-0213,"[6, 17, 18, 68]","[1, 2, 2, 2]",W11-0401,"[42, 43, 44, 45, 48, 49]","[2, 2, 2, 2, 2, 2]",2/ 5,15/ 87,27/ 160,2/ 6,14/ 38,45/ 252,Implication_Citation
W04-0213,[44],[2],W12-3205,[98],[3],2/ 5,28/ 87,44/ 160,3/ 6,35/ 38,98/ 188,Method_Citation
W04-0213,[8],[1],W13-2708,[161],[4],1/ 5,8/ 14,8/ 160,4/ 8,39/ 69,161/ 221,Method_Citation
W04-0213,[1],[0],W13-3306,[31],[2],0/ 5,1/ 2,1/ 160,2/ 10,5/ 14,31/ 162,Method_Citation
W06-3909,[8],[1],D09-1025,[93],[3],1/ 7,8/ 11,8/ 206,3/ 6,16/ 47,93/ 255,Method citation
W06-3909,[121],[4],D09-1025,"[119, 120]","[3, 3]",4/ 7,16/ 90,121/ 206,3/ 6,42/ 47,120/ 255,Method citation
W06-3909,[196],[5],P09-1045,[127],[4],5/ 7,1/ 10,196/ 206,4/ 10,7/ 39,127/ 259,Method citation
W06-3909,[19],[2],P09-1113,[17],[1],2/ 7,5/ 24,19/ 206,1/ 7,17/ 33,17/ 225,Method citation
W06-3909,[51],[3],P170300_w06,[82],[2],3/ 7,13/ 67,51/ 206,2/ 4,26/ 107,82/ 165,Method citation
W06-3909,"[20, 21]","[2, 2]",P846406_w06,[104],[3],2/ 7,6/ 24,20/ 206,3/ 5,66/ 95,104/ 151,Method citation
W06-3909,[30],[2],P846406_w06,[105],[3],2/ 7,16/ 24,30/ 206,3/ 5,67/ 95,105/ 151,Method citation
W06-3909,[196],[5],Pfram_w06,[596],[1],5/ 7,1/ 10,196/ 206,1/ 4,596/ 721,596/ 1094,Method citation
W06-3909,[68],[3],Pfram_w06,[601],[1],3/ 7,30/ 67,68/ 206,1/ 4,601/ 721,601/ 1094,Method citation
W06-3909,[33],[2],Ponto_w06,[18],[1],2/ 7,19/ 24,33/ 206,1/ 7,18/ 19,18/ 226,Method citation
W06-3909,[19],[2],Ponto_w06,[27],[2],2/ 7,5/ 24,19/ 206,2/ 7,2/ 11,27/ 226,Method citation
W06-3909,"[122, 123, 124, 125, 126, 127, 128, 129, 130]","[4, 4, 4, 4, 4, 4, 4, 4, 4]",PSS07_w06,[49],[2],4/ 7,21/ 90,126/ 206,2/ 7,14/ 28,49/ 283,Method citation |
W08-2222,"[3, 144]","[0, 4]",P13-1138,[69],[3],2/ 6,20/ 47,74/ 164,3/ 7,11/ 79,69/ 251,Method_Citation
W08-2222,[17],[2],Q13-1015,[43],[2],2/ 6,5/ 49,17/ 164,2/ 12,26/ 33,43/ 301,Method_Citation
W08-2222,[17],[2],S12-1040,[12],[1],2/ 6,5/ 49,17/ 164,1/ 7,12/ 8,12/ 229,Method_Citation
W08-2222,"[17, 11]","[2, 1]",S13-1002,[42],[2],2/ 6,8/ 3,14/ 164,2/ 9,5/ 39,42/ 257,Method_Citation
W08-2222,"[11, 164]","[1, 5]",W10-1750,[56],[2],3/ 6,10/ 10,88/ 164,2/ 7,25/ 40,56/ 144,Method_Citation
W08-2222,"[17, 23]","[2, 2]",W11-2408,[124],[5],2/ 6,8/ 49,20/ 164,5/ 7,40/ 42,124/ 127,Method_Citation
W08-2222,"[17, 23]","[2, 2]",W11-2408,[124],[5],2/ 6,8/ 49,20/ 164,5/ 7,40/ 42,124/ 127,Implication_Citation
W08-2222,[10],[1],W13-2101,[7],[1],1/ 6,10/ 3,10/ 164,1/ 9,7/ 10,7/ 189,Implication_Citation
W08-2222,[156],[5],W13-3209,[35],[2],5/ 6,2/ 10,156/ 164,2/ 9,7/ 26,35/ 175,Method_Citation
W09-0621,[3],[0],D12-1016,"[83, 84]","[3, 3]",0/ 6,3/ 4,3/ 99,3/ 8,12/ 56,84/ 308,Method_Citation
W09-0621,[13],[1],D13-1155,[102],[4],1/ 6,13/ 12,13/ 99,4/ 7,5/ 47,102/ 229,Method_Citation
W09-0621,[3],[0],PS15684-W09,[43],[2],0/ 6,3/ 4,3/ 99,2/ 7,15/ 43,43/ 431,Method_Citation
W09-0621,[10],[1],PS15684-W09,[253],[4],1/ 6,10/ 12,10/ 99,4/ 7,9/ 154,253/ 431,Method_Citation
W09-0621,[40],[2],PS15684-W09,[288],[4],2/ 6,24/ 60,40/ 99,4/ 7,44/ 154,288/ 431,Method_Citation
W09-0621,[43],[2],PS15684-W09,[289],[4],2/ 6,27/ 60,43/ 99,4/ 7,45/ 154,289/ 431,Method_Citation
W09-0621,[60],[2],PS15684-W09,[349],[4],2/ 6,44/ 60,60/ 99,4/ 7,105/ 154,349/ 431,Method_Citation
W09-0621,[81],[3],PS15684-W09,[362],[4],3/ 6,5/ 7,81/ 99,4/ 7,118/ 154,362/ 431,Method_Citation
W09-0621,[68],[2],PS15684-W09,"[368, 369, 370]","[4, 4, 4]",2/ 6,52/ 60,68/ 99,4/ 7,125/ 154,369/ 431,Method_Citation
W09-0621,[57],[2],W10-4223,"[33, 34]","[2, 2]",2/ 6,41/ 60,57/ 99,2/ 6,10/ 14,34/ 104,Method_Citation
W09-0621,[1],[0],w11-1604,[34],[2],0/ 6,1/ 4,1/ 99,2/ 6,7/ 30,34/ 105,Method_Citation
W09-0621,[46],[2],w11-1604,[73],[3],2/ 6,30/ 60,46/ 99,3/ 6,16/ 27,73/ 105,Method_Citation
W11-0815,[217],[5],D13-1060,[7],[1],5/ 6,1/ 10,217/ 226,1/ 8,7/ 21,7/ 221,Method_Citation
W11-0815,[18],[1],P09207_w11,"[625, 626]","[3, 3]",1/ 6,18/ 21,18/ 226,3/ 4,268/ 402,626/ 760,Method_Citation
W11-0815,[1],[0],Pproc9_w11,"[15, 16]","[1, 1]",0/ 6,1/ 5,1/ 226,1/ 7,16/ 19,16/ 177,Method_CItation
W11-0815,[47],[3],Pproc14_w11,"[16, 17, 18, 19]","[1, 1, 1, 1]",3/ 6,10/ 87,47/ 226,1/ 8,18/ 27,18/ 201,Method_Citation
W11-0815,[6],[1],S13-1039,[5],[1],1/ 6,6/ 21,6/ 226,1/ 12,5/ 12,5/ 200,Method_Citation
W11-0815,[21],[1],W12-3311,[31],[1],1/ 6,21/ 21,21/ 226,1/ 7,31/ 26,31/ 143,Method_Citation
W11-0815,[15],[1],W13-1006,"[15, 16]","[1, 1]",1/ 6,15/ 21,15/ 226,1/ 7,16/ 19,16/ 173,Method_Citation
W11-0815,[17],[1],W13-3208,[16],[1],1/ 6,17/ 21,17/ 226,1/ 6,16/ 36,16/ 195,Result_Citation
W11-0815,[30],[2],W15-0909,"[4, 5, 6]","[1, 1, 1]",2/ 6,4/ 11,30/ 226,1/ 7,5/ 11,5/ 99,Method_Citation
W11-0815,"[62, 64]","[3, 3]",W15-0909,"[7, 8]","[1, 1]",3/ 6,26/ 87,63/ 226,1/ 7,8/ 11,8/ 99,Result_Citation
W95-0104,"[32, 25]","[2, 1]",A00-2019,[23],[1],2/ 7,14/ 19,28/ 337,1/ 7,23/ 31,23/ 200,Aim_Citation
W95-0104,"[32, 25]","[2, 1]",A00-2019,[23],[1],2/ 7,14/ 19,28/ 337,1/ 7,23/ 31,23/ 200,Method_Citation
W95-0104,[25],[1],A97-1025,[29],[2],1/ 7,25/ 19,25/ 337,2/ 8,7/ 15,29/ 211,Method_Citation
W95-0104,[63],[3],A97-1025,[125],[5],3/ 7,12/ 233,63/ 337,5/ 8,1/ 73,125/ 211,Results_Citation
W95-0104,"[17, 25]","[1, 1]",C04-1131,[46],[2],1/ 7,21/ 19,21/ 337,2/ 5,34/ 48,46/ 215,Hypothesis_Citation
W95-0104,"[17, 25]","[1, 1]",C04-1131,[46],[2],1/ 7,21/ 19,21/ 337,2/ 5,34/ 48,46/ 215,Method_Citation
W95-0104,"[18, 24]","[1, 1]",D07-1012,[71],[5],1/ 7,21/ 19,21/ 337,5/ 7,36/ 234,71/ 272,Method_Citation
W95-0104,[25],[1],D11-1119,[40],[2],1/ 7,25/ 19,25/ 337,2/ 8,11/ 30,40/ 274,Method_Citation
W95-0104,"[58, 59, 63]","[3, 3, 3]",E06-1030,[164],[5],3/ 7,9/ 233,60/ 337,5/ 9,24/ 39,164/ 237,Results_Citation
W95-0104,"[18, 19]","[1, 1]",E99-1024,"[33, 34]","[1, 1]",1/ 7,18/ 19,18/ 337,1/ 6,34/ 46,34/ 199,Method_Citation
W95-0104,"[18, 19]","[1, 1]",E99-1024,"[33, 34]","[1, 1]",1/ 7,18/ 19,18/ 337,1/ 6,34/ 46,34/ 199,Aim_Citation
W95-0104,"[18, 33, 34, 35]","[1, 2, 2, 2]",H01-1052,"[20, 21, 22]","[2, 2, 2]",2/ 7,9/ 23,30/ 337,2/ 8,4/ 16,21/ 128,Method_Citation
W95-0104,"[85, 86, 87, 88]","[3, 3, 3, 3]",J98-1006,"[108, 109]","[2, 2]",3/ 7,36/ 233,86/ 337,2/ 6,80/ 189,108/ 400,Method_Citation
W95-0104,"[17, 19, 333, 334]","[1, 1, 5, 5]",N03-2035,"[23, 24]","[1, 1]",3/ 7,11/ 7,176/ 337,1/ 7,24/ 22,24/ 93,Method_Citation
W95-0104,"[17, 19, 333, 334]","[1, 1, 5, 5]",N03-2035,"[23, 24]","[1, 1]",3/ 7,11/ 7,176/ 337,1/ 7,24/ 22,24/ 93,Results_Citation
W95-0104,[25],[1],N03-2035,[56],[6],1/ 7,25/ 19,25/ 337,6/ 7,23/ 60,56/ 93,Method_Citation
W95-0104,[18],[1],N03-2035,[89],[6],1/ 7,18/ 19,18/ 337,6/ 7,56/ 60,89/ 93,Method_Citation
W95-0104,"[18, 24]","[1, 1]",N04-1016,"[98, 99]","[4, 4]",1/ 7,21/ 19,21/ 337,4/ 11,8/ 30,98/ 227,Method_Citation
W95-0104,[63],[3],N04-1016,[102],[4],3/ 7,12/ 233,63/ 337,4/ 11,12/ 30,102/ 227,Results_Citation
W95-0104,"[19, 58]","[1, 3]",N04-1016,[103],[4],2/ 7,13/ 233,38/ 337,4/ 11,13/ 30,103/ 227,Aim_Citation
W95-0104,"[19, 58]","[1, 3]",N04-1016,[103],[4],2/ 7,13/ 233,38/ 337,4/ 11,13/ 30,103/ 227,Results_Citation
W95-0104,"[58, 59]","[3, 3]",N04-1016,[114],[4],3/ 7,8/ 233,58/ 337,4/ 11,24/ 30,114/ 227,Results_Citation
W95-0104,[18],[1],N04-1016,[116],[4],1/ 7,18/ 19,18/ 337,4/ 11,26/ 30,116/ 227,Method_Citation
W95-0104,[35],[2],N10-1019,[11],[1],2/ 7,7/ 23,35/ 337,1/ 8,11/ 27,11/ 197,Method_Citation
W95-0104,"[18, 162, 163]","[1, 3, 3]",P01-1005,"[19, 20]","[2, 2]",2/ 7,80/ 233,114/ 337,2/ 7,4/ 10,20/ 132,Method_Citation
W95-0104,"[333, 334]","[5, 5]",P96-1010,[25],[1],5/ 7,4/ 7,334/ 337,1/ 9,25/ 38,25/ 199,Method_Citation
W95-0104,"[333, 334]","[5, 5]",P96-1010,[25],[1],5/ 7,4/ 7,334/ 337,1/ 9,25/ 38,25/ 199,Results_Citation
W95-0104,"[322, 325]","[4, 4]",P96-1010,[38],[1],4/ 7,40/ 45,324/ 337,1/ 9,38/ 38,38/ 199,Results_Citation
W95-0104,[25],[1],P96-1010,[78],[5],1/ 7,25/ 19,25/ 337,5/ 9,3/ 45,78/ 199,Method_Citation
W95-0104,[18],[1],P96-1010,"[79, 80]","[5, 5]",1/ 7,18/ 19,18/ 337,5/ 9,4/ 45,80/ 199,Method_Citation
W95-0104,[19],[1],P98-2138,[95],[5],1/ 7,19/ 19,19/ 337,5/ 7,13/ 96,95/ 180,Aim_Citation
W95-0104,[24],[1],P98-2138,[143],[5],1/ 7,24/ 19,24/ 337,5/ 7,61/ 96,143/ 180,Method_Citation
W95-0104,"[18, 19]","[1, 1]",W00-0701,[23],[2],1/ 7,18/ 19,18/ 337,2/ 6,6/ 30,23/ 143,Method_Citation
W95-0104,"[18, 19]","[1, 1]",W00-0701,[23],[2],1/ 7,18/ 19,18/ 337,2/ 6,6/ 30,23/ 143,Aim_Citation
W95-0104,[17],[1],W00-0701,[113],[4],1/ 7,17/ 19,17/ 337,4/ 6,18/ 27,113/ 143,Hypothesis_Citation
W95-0104,[18],[1],W01-0502,[10],[1],1/ 7,18/ 19,18/ 337,1/ 7,10/ 26,10/ 246,Method_Citation
W95-0104,"[19, 25]","[1, 1]",W02-1005,[9],[1],1/ 7,22/ 19,22/ 337,1/ 7,9/ 9,9/ 231,Aim_Citation
W95-0104,"[19, 25]","[1, 1]",W02-1005,[9],[1],1/ 7,22/ 19,22/ 337,1/ 7,9/ 9,9/ 231,Method_Citation
W95-0104,"[19, 58]","[1, 3]",W02-1005,[180],[5],2/ 7,13/ 233,38/ 337,5/ 7,30/ 78,180/ 231,Aim_Citation
W95-0104,"[19, 58]","[1, 3]",W02-1005,[180],[5],2/ 7,13/ 233,38/ 337,5/ 7,30/ 78,180/ 231,Results_Citation
W95-0104,[19],[1],W04-3238,[13],[1],1/ 7,19/ 19,19/ 337,1/ 7,13/ 30,13/ 147,Aim_Citation
W95-0104,[216],[3],W06-1624,[84],[2],3/ 7,165/ 233,216/ 337,2/ 7,60/ 82,84/ 283,Method_Citation
W95-0104,[32],[2],W06-3604,[146],[5],2/ 7,4/ 23,32/ 337,5/ 8,9/ 9,146/ 155,Aim_Citation
W95-0104,"[19, 25]","[1, 1]",W12-0304,[33],[2],1/ 7,22/ 19,22/ 337,2/ 7,7/ 23,33/ 220,Aim_Citation
W95-0104,"[19, 25]","[1, 1]",W12-0304,[33],[2],1/ 7,22/ 19,22/ 337,2/ 7,7/ 23,33/ 220,Method_Citation
W95-0104,"[19, 25]","[1, 1]",W96-0108,[28],[1],1/ 7,22/ 19,22/ 337,1/ 7,28/ 26,28/ 180,Aim_Citation
W95-0104,"[19, 25]","[1, 1]",W96-0108,[28],[1],1/ 7,22/ 19,22/ 337,1/ 7,28/ 26,28/ 180,Method_Citation
W95-0104,[19],[1],W98-1234,[4],[0],1/ 7,19/ 19,19/ 337,0/ 2,4/ 4,4/ 22,Aim_Citation
X96-1048,[357],[2],A97-1028,[3],[1],2/ 4,158/ 160,357/ 362,1/ 6,3/ 21,3/ 106,Implication_Citation
X96-1048,"[4, 113]","[1, 1]",J00-4003,"[12, 20]","[1, 1]",1/ 4,58/ 198,58/ 362,1/ 4,16/ 26,16/ 943,Method_Citation
X96-1048,"[129, 132, 133]","[1, 1, 1]",J00-4003,"[71, 72]","[2, 2]",1/ 4,131/ 198,131/ 362,2/ 4,42/ 463,72/ 943,Results_Citation
X96-1048,[13],[1],W97-1307,"[29, 30]","[1, 1]",1/ 4,13/ 198,13/ 362,1/ 10,30/ 43,30/ 205,Method_Citation
X96-1048,[174],[1],P06-1059,[10],[1],1/ 4,174/ 198,174/ 362,1/ 7,10/ 35,10/ 182,Results_Citation
X96-1048,"[27, 28, 31, 227]","[1, 1, 1, 2]",C04-1126,"[49, 50, 51]","[2, 2, 2]",1/ 4,28/ 160,78/ 362,2/ 8,19/ 35,50/ 176,Method_Citation
X96-1048,"[212, 213]","[2, 2]",C04-1126,[34],[2],2/ 4,14/ 160,212/ 362,2/ 8,3/ 35,34/ 176,Results_Citation
X96-1048,"[54, 57]","[1, 1]",W99-0612,"[141, 142]","[1, 1]",1/ 4,56/ 198,56/ 362,1/ 2,142/ 209,142/ 212,Results_Citation
X96-1048,[72],[1],E99-1001,[17],[1],1/ 4,72/ 198,72/ 362,1/ 8,17/ 36,17/ 217,Method_Citation
X96-1048,"[245, 246]","[2, 2]",M98-1003,[3],[1],2/ 4,46/ 160,246/ 362,1/ 3,3/ 84,3/ 87,Implication_Citation
