refer_id,refer_sid,cite_id,cite_sid,refer_section_in_sections,refer_sentence_in_section_ratio,refer_sentence_in_document_ratio,cite_section_in_sections,cite_sentence_in_section_ratio,cite_sentence_in_document_ratio,label
C00-2123,[179],C02-1050,"[39, 40, 41]",4/ 7,39/ 51,179/ 203,2/ 8,20/ 22,40/ 130,8
C00-2123,"[1, 94]",C02-1050,[8],2/ 7,29/ 103,48/ 203,1/ 8,8/ 16,8/ 130,8
C00-2123,"[46, 47]",C02-1050,[43],3/ 7,10/ 103,46/ 203,3/ 8,1/ 48,43/ 130,8
C00-2123,"[94, 139]",C02-1050,[80],3/ 7,80/ 103,116/ 203,3/ 8,38/ 48,80/ 130,8
C00-2123,[39],C04-1091,[22],3/ 7,2/ 103,39/ 203,1/ 8,22/ 34,22/ 258,8
C00-2123,[6],E06-1004,"[21, 22]",1/ 7,6/ 12,6/ 203,1/ 6,22/ 33,22/ 229,8
C00-2123,[169],H01-1062,[113],4/ 7,29/ 51,169/ 203,5/ 8,16/ 76,113/ 181,8
C00-2123,[165],J03-1005,"[115, 117]",4/ 7,25/ 51,165/ 203,2/ 7,74/ 75,116/ 747,8
C00-2123,[20],J04-2003,[35],2/ 7,4/ 21,20/ 203,1/ 10,35/ 50,35/ 448,8
C00-2123,[179],J04-4002,[282],4/ 7,39/ 51,179/ 203,5/ 9,48/ 103,282/ 512,8
C00-2123,"[136, 165]",N03-1010,[16],4/ 7,62/ 51,150/ 203,1/ 4,16/ 31,16/ 242,8
C00-2123,[169],P01-1027,[127],4/ 7,29/ 51,169/ 203,6/ 7,34/ 42,127/ 135,8
C00-2123,[165],P03-1039,[113],4/ 7,25/ 51,165/ 203,6/ 8,22/ 75,113/ 167,8
C00-2123,[58],P03-1039,[120],3/ 7,21/ 103,58/ 203,6/ 8,29/ 75,120/ 167,3
C00-2123,[58],P03-1039,[120],3/ 7,21/ 103,58/ 203,6/ 8,29/ 75,120/ 167,8
C00-2123,[159],W01-1404,[5],4/ 7,19/ 51,159/ 203,1/ 9,5/ 18,5/ 149,3
C00-2123,[169],W01-1407,[110],4/ 7,29/ 51,169/ 203,7/ 9,26/ 47,110/ 146,8
C00-2123,[165],W01-1408,[47],4/ 7,25/ 51,165/ 203,3/ 9,23/ 35,47/ 180,8
C00-2123,[1],W02-1020,"[61, 62]",0/ 7,1/ 4,1/ 203,3/ 8,20/ 32,62/ 170,0
C00-2123,[1],W02-1020,"[61, 62]",0/ 7,1/ 4,1/ 203,3/ 8,20/ 32,62/ 170,8
C02-1025,[63],C10-2104,[115],4/ 7,3/ 98,63/ 204,3/ 7,27/ 73,115/ 193,8
C02-1025,[4],C10-2167,[65],0/ 7,4/ 4,4/ 204,2/ 5,25/ 33,65/ 312,12
C02-1025,[4],I05-3013,[88],0/ 7,4/ 4,4/ 204,3/ 8,6/ 19,88/ 249,12
C02-1025,[196],I05-3030,[33],6/ 7,1/ 9,196/ 204,1/ 2,33/ 67,33/ 72,12
C02-1025,[86],P02-1061,[51],4/ 7,26/ 98,86/ 204,3/ 7,4/ 95,51/ 184,8
C02-1025,[6],P03-1028,[161],1/ 7,6/ 13,6/ 204,3/ 6,86/ 105,161/ 217,3
C02-1025,"[2, 3]",P03-1028,[52],0/ 7,2/ 4,2/ 204,2/ 6,29/ 52,52/ 217,8
C02-1025,[63],P05-1045,[174],4/ 7,3/ 98,63/ 204,8/ 11,9/ 28,174/ 199,8
C02-1025,[63],P05-1051,[27],4/ 7,3/ 98,63/ 204,2/ 11,4/ 10,27/ 162,8
C02-1025,[4],W03-0423,[12],0/ 7,4/ 4,4/ 204,1/ 5,12/ 11,12/ 124,12
C02-1025,"[102, 103, 104]",W03-0423,[32],4/ 7,43/ 98,103/ 204,3/ 5,8/ 83,32/ 124,8
C02-1025,"[61, 62, 63]",W03-0423,[44],4/ 7,2/ 98,62/ 204,3/ 5,20/ 83,44/ 124,8
C02-1025,[86],W03-0423,[62],4/ 7,26/ 98,86/ 204,3/ 5,38/ 83,62/ 124,8
C02-1025,"[61, 62, 63]",W03-0423,[46],4/ 7,2/ 98,62/ 204,3/ 5,22/ 83,46/ 124,8
C02-1025,"[136, 137]",W03-0432,[44],4/ 7,76/ 98,136/ 204,3/ 7,7/ 34,44/ 109,8
C02-1025,[11],W04-0705,[8],1/ 7,11/ 13,11/ 204,1/ 11,8/ 20,8/ 163,8
C02-1025,[63],W04-0705,[147],4/ 7,3/ 98,63/ 204,8/ 11,30/ 34,147/ 163,8
C02-1025,[4],W06-0119,[11],0/ 7,4/ 4,4/ 204,1/ 5,11/ 24,11/ 88,12
C04-1089,"[53, 61]",C10-1070,"[78, 79]",2/ 9,18/ 13,57/ 176,2/ 7,38/ 51,78/ 196,8
C04-1089,[135],C10-2164,[15],5/ 9,63/ 89,135/ 176,2/ 10,1/ 21,15/ 227,8
C04-1089,"[10, 11]",D10-1042,"[53, 54]",1/ 9,10/ 18,10/ 176,2/ 7,8/ 18,54/ 214,3
C04-1089,[32],D12-1003,[38],2/ 9,9/ 31,32/ 176,2/ 9,7/ 52,38/ 310,8
C04-1089,[17],D12-1003,[68],1/ 9,17/ 18,17/ 176,2/ 9,37/ 52,68/ 310,0
C04-1089,[17],D12-1003,[68],1/ 9,17/ 18,17/ 176,2/ 9,37/ 52,68/ 310,8
C04-1089,[17],N09-1048,[15],1/ 9,17/ 18,17/ 176,1/ 10,15/ 33,15/ 241,0
C04-1089,[17],N09-1048,[15],1/ 9,17/ 18,17/ 176,1/ 10,15/ 33,15/ 241,8
C04-1089,[17],N09-1048,[50],1/ 9,17/ 18,17/ 176,2/ 10,10/ 21,50/ 241,0
C04-1089,[17],N09-1048,[50],1/ 9,17/ 18,17/ 176,2/ 10,10/ 21,50/ 241,8
C04-1089,[17],P06-1011,[147],1/ 9,17/ 18,17/ 176,4/ 7,1/ 21,147/ 177,0
C04-1089,[17],P06-1011,[147],1/ 9,17/ 18,17/ 176,4/ 7,1/ 21,147/ 177,8
C04-1089,[90],P13-1059,[208],5/ 9,18/ 89,90/ 176,6/ 9,17/ 19,208/ 221,8
C04-1089,[30],P13-1062,"[163, 164]",2/ 9,7/ 31,30/ 176,5/ 8,4/ 75,164/ 243,8
C04-1089,[17],P13-2036,[7],1/ 9,17/ 18,17/ 176,1/ 7,7/ 23,7/ 105,0
C04-1089,[17],P13-2036,[7],1/ 9,17/ 18,17/ 176,1/ 7,7/ 23,7/ 105,8
C04-1089,[107],P13-2036,[8],5/ 9,35/ 89,107/ 176,1/ 7,8/ 23,8/ 105,8
C04-1089,[17],W11-1215,[38],1/ 9,17/ 18,17/ 176,2/ 9,16/ 17,38/ 233,0
C04-1089,[17],W11-1215,[38],1/ 9,17/ 18,17/ 176,2/ 9,16/ 17,38/ 233,8
C04-1089,[7],W13-2501,[23],1/ 9,7/ 18,7/ 176,2/ 7,1/ 18,23/ 200,3
C04-1089,[135],W13-2512,[66],5/ 9,63/ 89,135/ 176,2/ 4,18/ 172,66/ 221,8
C08-1098,"[5, 6, 127]",C10-2023,[122],2/ 8,6/ 87,46/ 225,4/ 7,9/ 79,122/ 213,3
C08-1098,"[5, 6, 127]",C10-2023,[122],2/ 8,6/ 87,46/ 225,4/ 7,9/ 79,122/ 213,12
C08-1098,[100],D12-1133,[208],4/ 8,6/ 26,100/ 225,3/ 6,99/ 240,208/ 379,8
C08-1098,[167],D12-1133,[228],5/ 8,47/ 87,167/ 225,3/ 6,119/ 240,228/ 379,12
C08-1098,[4],D13-1032,[212],1/ 8,4/ 36,4/ 225,5/ 8,20/ 47,212/ 244,8
C08-1098,[95],D13-1033,[176],4/ 8,1/ 26,95/ 225,2/ 8,139/ 189,176/ 338,8
C08-1098,[59],E09-1079,[121],2/ 8,20/ 49,59/ 225,5/ 7,7/ 51,121/ 212,8
C08-1098,"[59, 68]",P10-1020,[159],2/ 8,24/ 49,64/ 225,3/ 7,71/ 108,159/ 255,8
C08-1098,[224],P10-1068,[42],7/ 8,1/ 2,224/ 225,2/ 8,31/ 64,42/ 177,8
C08-1098,[224],P10-1068,[74],7/ 8,1/ 2,224/ 225,2/ 8,63/ 64,74/ 177,8
C08-1098,"[5, 224]",P10-1068,[81],4/ 8,3/ 2,114/ 225,3/ 8,6/ 35,81/ 177,8
C08-1098,[224],W10-1704,[32],7/ 8,1/ 2,224/ 225,3/ 10,18/ 34,32/ 124,8
C08-1098,[127],W10-1727,[41],5/ 8,7/ 87,127/ 225,3/ 8,4/ 18,41/ 142,12
C08-1098,[224],W11-2135,[49],7/ 8,1/ 2,224/ 225,3/ 8,4/ 23,49/ 162,8
C08-1098,"[12, 127]",W11-2145,"[101, 102]",3/ 8,10/ 87,70/ 225,2/ 6,92/ 109,102/ 169,12
C08-1098,"[4, 5]",W11-2147,[26],1/ 8,4/ 36,4/ 225,2/ 6,15/ 40,26/ 137,3
C08-1098,[224],W12-3141,[89],7/ 8,1/ 2,224/ 225,5/ 7,8/ 80,89/ 162,8
C08-1098,[127],W12-3144,[127],5/ 8,7/ 87,127/ 225,2/ 6,113/ 126,127/ 192,12
C08-1098,"[124, 224]",W12-3402,[78],6/ 8,2/ 2,174/ 225,4/ 8,16/ 51,78/ 202,8
C08-1098,[224],W13-2204,[35],7/ 8,1/ 2,224/ 225,3/ 10,6/ 28,35/ 158,8
C08-1098,[224],W13-2210,[37],7/ 8,1/ 2,224/ 225,4/ 10,4/ 20,37/ 139,8
C08-1098,[54],W13-2210,[85],2/ 8,15/ 49,54/ 225,6/ 10,8/ 16,85/ 139,8
C08-1098,[0],W13-2211,[84],0/ 8,1/ 3,1/ 225,2/ 6,73/ 93,84/ 120,0
C08-1098,[224],W13-2228,[134],7/ 8,1/ 2,224/ 225,6/ 9,14/ 56,134/ 192,8
C08-1098,[224],W13-2230,[35],7/ 8,1/ 2,224/ 225,3/ 8,6/ 18,35/ 176,8
C08-1098,[224],W13-2230,[58],7/ 8,1/ 2,224/ 225,4/ 8,11/ 34,58/ 176,8
C08-1098,[224],W13-2230,[83],7/ 8,1/ 2,224/ 225,5/ 8,2/ 53,83/ 176,8
C08-1098,"[1, 167]",W13-2302,[87],2/ 8,24/ 87,84/ 225,2/ 3,65/ 189,87/ 211,8
C08-1098,"[1, 167]",W13-2302,[87],2/ 8,24/ 87,84/ 225,2/ 3,65/ 189,87/ 211,12
C08-1098,[1],W13-2708,[111],0/ 8,1/ 3,1/ 225,3/ 8,54/ 65,111/ 221,8
C10-1045,[270],D12-1046,[39],6/ 8,63/ 104,270/ 320,2/ 6,13/ 16,39/ 257,8
C10-1045,[270],J13-1007,[72],6/ 8,63/ 104,270/ 320,1/ 13,72/ 61,72/ 761,8
C10-1045,[275],J13-1007,"[148, 149]",6/ 8,68/ 104,275/ 320,2/ 13,74/ 179,148/ 761,12
C10-1045,[270],J13-1007,"[479, 480]",6/ 8,63/ 104,270/ 320,7/ 13,16/ 57,480/ 761,8
C10-1045,[6],J13-1007,"[510, 511]",0/ 8,6/ 6,6/ 320,7/ 13,48/ 57,510/ 761,12
C10-1045,[24],J13-1007,[670],1/ 8,24/ 20,24/ 320,11/ 13,13/ 29,670/ 761,8
C10-1045,"[24, 289, 308]",J13-1007,[672],4/ 8,69/ 104,207/ 320,11/ 13,15/ 29,672/ 761,12
C10-1045,[11],J13-1008,[195],1/ 8,11/ 20,11/ 320,3/ 11,12/ 22,195/ 910,0
C10-1045,"[21, 22, 53, 141]",J13-1008,[196],2/ 8,20/ 74,59/ 320,3/ 11,13/ 22,196/ 910,12
C10-1045,"[21, 22, 53, 141]",J13-1008,[196],2/ 8,20/ 74,59/ 320,3/ 11,13/ 22,196/ 910,8
C10-1045,[64],J13-1008,[665],2/ 8,38/ 46,64/ 320,8/ 11,131/ 333,665/ 910,8
C10-1045,"[116, 117]",J13-1009,[190],4/ 8,4/ 21,116/ 320,3/ 11,29/ 58,190/ 738,8
C10-1045,[128],J13-1009,[193],4/ 8,16/ 21,128/ 320,3/ 11,32/ 58,193/ 738,12
C10-1045,[312],J13-1009,[316],7/ 8,1/ 9,312/ 320,5/ 11,36/ 104,316/ 738,12
C10-1045,[301],J13-1009,[397],6/ 8,94/ 104,301/ 320,6/ 11,13/ 104,397/ 738,12
C10-1045,[11],J13-1009,[406],1/ 8,11/ 20,11/ 320,6/ 11,22/ 104,406/ 738,0
C10-1045,[11],P11-1159,[109],1/ 8,11/ 20,11/ 320,4/ 10,36/ 42,109/ 250,0
C10-1045,[11],P11-2037,[34],1/ 8,11/ 20,11/ 320,2/ 11,12/ 19,34/ 128,0
C10-1045,[72],P11-2122,[7],2/ 8,46/ 46,72/ 320,1/ 7,7/ 8,7/ 124,12
C10-1045,[21],P11-2122,[73],1/ 8,21/ 20,21/ 320,4/ 7,1/ 41,73/ 124,12
C10-1045,[72],P11-2122,[109],2/ 8,46/ 46,72/ 320,4/ 7,37/ 41,109/ 124,12
C10-1045,"[277, 279]",P11-2124,[18],6/ 8,71/ 104,278/ 320,1/ 8,18/ 18,18/ 138,8
C10-1045,[0],P12-1016,[196],0/ 8,1/ 6,1/ 320,5/ 8,23/ 52,196/ 277,0
C10-1045,[24],P12-2002,[12],1/ 8,24/ 20,24/ 320,1/ 7,12/ 18,12/ 136,8
C10-1045,[0],P12-2002,"[34, 35]",0/ 8,1/ 6,1/ 320,2/ 7,12/ 28,34/ 136,0
C10-1045,"[24, 277, 279]",P12-2002,"[38, 39]",4/ 8,55/ 104,193/ 320,2/ 7,16/ 28,38/ 136,8
C10-1045,[153],W13-4904,[115],5/ 8,20/ 74,153/ 320,5/ 8,46/ 78,115/ 271,8
C10-1045,[301],W13-4904,[234],6/ 8,94/ 104,301/ 320,7/ 8,86/ 123,234/ 271,12
C10-1045,[301],W13-4904,[244],6/ 8,94/ 104,301/ 320,7/ 8,96/ 123,244/ 271,12
C10-1045,"[166, 167]",W13-4917,[260],5/ 8,34/ 74,166/ 320,4/ 10,60/ 290,260/ 811,8
C10-1045,[154],W13-4917,[262],5/ 8,21/ 74,154/ 320,4/ 10,62/ 290,262/ 811,8
C10-1045,[12],W13-4917,[218],1/ 8,12/ 20,12/ 320,4/ 10,18/ 290,218/ 811,8
C90-2039,"[21, 22, 23]",P99-1061,[48],1/ 7,22/ 52,22/ 210,2/ 4,28/ 169,48/ 197,3
C90-2039,"[205, 206]",C90-3046,"[102, 103]",6/ 7,4/ 9,206/ 210,3/ 5,68/ 177,102/ 213,0
C90-2039,[3],P91-1031,[49],0/ 7,3/ 4,3/ 210,2/ 5,9/ 55,49/ 251,3
C90-2039,"[186, 187, 188]",P91-1031,[62],5/ 7,9/ 23,187/ 210,2/ 5,22/ 55,62/ 251,8
C90-2039,"[39, 40, 78]",E93-1008,[49],1/ 7,34/ 26,52/ 210,2/ 4,29/ 41,49/ 182,8
C90-2039,"[23, 205]",C92-2068,[21],4/ 7,14/ 9,114/ 210,1/ 3,21/ 18,21/ 233,8
C90-2039,[205],P91-1041,[16],6/ 7,4/ 9,205/ 210,1/ 7,16/ 57,16/ 239,3
C90-2039,"[11, 14]",P91-1041,[230],1/ 7,12/ 52,12/ 210,5/ 7,9/ 14,230/ 239,12
C90-2039,"[203, 22, 23, 24]",C94-2143,[56],2/ 7,18/ 52,68/ 210,3/ 6,11/ 81,56/ 215,8
C90-2039,"[22, 23, 24]",C94-2143,[69],1/ 7,23/ 52,23/ 210,3/ 6,24/ 81,69/ 215,8
C90-2039,"[23, 24]",P91-1042,[37],1/ 7,24/ 52,24/ 210,1/ 2,37/ 135,37/ 140,3
C90-2039,"[23, 141, 142]",P91-1042,"[116, 117, 118, 124]",3/ 7,9/ 39,102/ 210,1/ 2,119/ 135,119/ 140,0
C90-2039,[24],W97-1503,[136],1/ 7,24/ 52,24/ 210,1/ 2,136/ 201,136/ 206,8
C94-2154,[67],E95-1024,[113],2/ 5,51/ 66,67/ 117,1/ 2,113/ 150,113/ 153,8
C94-2154,"[67, 68, 69, 70, 83, 84]",C94-2204,"[119, 120, 121, 122, 123, 124]",2/ 5,36/ 21,74/ 117,5/ 6,20/ 22,122/ 124,8
C94-2154,[14],W97-1506,[7],1/ 5,14/ 14,14/ 117,1/ 6,7/ 34,7/ 165,2
C94-2154,"[70, 72, 73]",C96-1076,"[61, 62, 63, 64]",2/ 5,56/ 66,72/ 117,1/ 2,62/ 158,62/ 163,8
C98-1097,[45],C02-1033,[15],2/ 6,1/ 17,45/ 130,1/ 5,15/ 15,15/ 162,8
C98-1097,[115],C02-1033,[136],5/ 6,23/ 38,115/ 130,4/ 5,91/ 117,136/ 162,8
C98-1097,[45],ICDAR99,"[31, 32]",2/ 6,1/ 17,45/ 130,2/ 13,2/ 18,32/ 184,8
C98-1097,[45],P07-1061,[17],2/ 6,1/ 17,45/ 130,1/ 8,17/ 16,17/ 216,8
C98-1097,"[20, 45]",P07-1061,"[30, 31, 32]",2/ 6,10/ 17,32/ 130,2/ 8,10/ 20,31/ 216,8
C98-1097,"[41, 47, 50]",P07-1061,"[89, 90]",2/ 6,17/ 17,46/ 130,4/ 8,6/ 40,90/ 216,8
C98-1097,"[123, 124, 125]",P07-1061,"[97, 98]",5/ 6,32/ 38,124/ 130,4/ 8,14/ 40,98/ 216,8
C98-1097,[45],P07-1061,"[203, 204]",2/ 6,1/ 17,45/ 130,6/ 8,22/ 26,204/ 216,8
C98-1097,[62],P07-1061,[216],3/ 6,1/ 14,62/ 130,7/ 8,8/ 8,216/ 216,8
C98-1097,[45],P04470,[27],2/ 6,1/ 17,45/ 130,2/ 5,4/ 40,27/ 114,8
C98-1097,"[7, 8]",P06128,[10],1/ 6,8/ 39,8/ 130,1/ 2,10/ 185,10/ 191,8
C98-1097,"[36, 37]",S0885,"[109, 110]",1/ 6,36/ 39,36/ 130,3/ 8,28/ 71,110/ 407,8
D09-1023,[17],D09-1086,[78],1/ 9,17/ 27,17/ 263,2/ 8,14/ 41,78/ 294,8
D09-1023,[17],D11-1044,[1],1/ 9,17/ 27,17/ 263,0/ 11,1/ 6,1/ 291,8
D09-1023,[17],D11-1044,[16],1/ 9,17/ 27,17/ 263,1/ 11,16/ 16,16/ 291,11
D09-1023,[17],D11-1044,[23],1/ 9,17/ 27,17/ 263,2/ 11,1/ 2,23/ 291,8
D09-1023,[17],D11-1044,[41],1/ 9,17/ 27,17/ 263,3/ 11,17/ 47,41/ 291,8
D09-1023,[260],D11-1044,[146],7/ 9,2/ 3,260/ 263,5/ 11,6/ 44,146/ 291,8
D09-1023,[204],Pjournal,[79],6/ 9,14/ 68,204/ 263,3/ 9,18/ 120,79/ 878,8
D09-1023,[1],Pjournal,[139],0/ 9,1/ 5,1/ 263,3/ 9,78/ 120,139/ 878,8
D09-1023,[123],Pproc_d09,[205],4/ 9,26/ 42,123/ 263,8/ 10,24/ 26,205/ 226,8
D09-1023,[11],W10-1730-parscit,[17],1/ 9,11/ 27,11/ 263,1/ 8,17/ 19,17/ 103,8
D09-1023,[254],W11-2139,[37],6/ 9,64/ 68,254/ 263,3/ 10,3/ 41,37/ 127,11
D09-1023,[191],N10-1040,[6],6/ 9,1/ 68,191/ 263,1/ 8,6/ 8,6/ 102,8
D10-1058,"[3, 4, 6]",C16-1060,[48],0/ 8,4/ 6,4/ 202,2/ 6,27/ 48,48/ 136,8
D10-1058,"[18, 26, 33, 34]",P13-2002,[24],1/ 8,28/ 42,28/ 202,1/ 6,24/ 23,24/ 107,8
D10-1058,"[6, 46]",P13-2002,[33],0/ 8,26/ 42,26/ 202,2/ 6,4/ 50,33/ 107,8
D10-1058,[86],P13-2002,[43],3/ 8,1/ 19,86/ 202,2/ 6,14/ 50,43/ 107,8
D10-1058,"[88, 90]",P13-2002,[82],3/ 8,4/ 19,89/ 202,3/ 6,3/ 13,82/ 107,8
D10-1058,[110],P13-2002,[99],5/ 8,4/ 48,110/ 202,4/ 6,7/ 8,99/ 107,8
D10-1058,"[113, 114, 115]",P59105ca,[45],5/ 8,8/ 48,114/ 202,1/ 3,45/ 337,45/ 346,8
D10-1058,"[14, 26, 27]",P87-94,[79],1/ 8,22/ 42,22/ 202,6/ 8,2/ 19,79/ 99,8
D10-1058,"[29, 30]",Pbulletin,"[103, 104]",1/ 8,30/ 42,30/ 202,3/ 10,24/ 39,104/ 266,8
D10-1058,"[29, 30, 107, 108]",Pbulletin,[131],3/ 8,16/ 48,68/ 202,4/ 10,13/ 19,131/ 266,8
D10-1058,[3],Pcoling_D10,[232],0/ 8,3/ 6,3/ 202,6/ 9,9/ 19,232/ 255,8
D10-1058,"[3, 46]",Pproc_D10,[24],0/ 8,24/ 42,24/ 202,1/ 6,24/ 23,24/ 112,8
D10-1058,[86],Pproc_D10,[38],3/ 8,1/ 19,86/ 202,2/ 6,9/ 54,38/ 112,8
D10-1058,"[6, 46]",Pproc_D10,[39],0/ 8,26/ 42,26/ 202,2/ 6,10/ 54,39/ 112,8
D10-1058,"[88, 90]",Pproc_D10,[86],3/ 8,4/ 19,89/ 202,3/ 6,3/ 14,86/ 112,8
D10-1058,[110],Pproc_D10,[104],5/ 8,4/ 48,110/ 202,4/ 6,7/ 8,104/ 112,8
D10-1058,"[3, 4, 5, 6]",Q13-1024,[60],0/ 8,4/ 6,4/ 202,3/ 9,3/ 51,60/ 234,8
D10-1058,[46],Q13-1024,[130],1/ 8,46/ 42,46/ 202,4/ 9,22/ 33,130/ 234,8
D10-1083,[99],D11-1056,"[263, 264]",4/ 11,4/ 14,99/ 247,6/ 8,44/ 121,264/ 341,12
D10-1083,[22],D11-1059,"[10, 11]",1/ 11,22/ 25,22/ 247,1/ 9,10/ 29,10/ 212,12
D10-1083,[239],D11-1059,"[16, 17]",9/ 11,100/ 104,239/ 247,1/ 9,16/ 29,16/ 212,8
D10-1083,[52],D11-1059,[32],3/ 11,1/ 44,52/ 247,1/ 9,32/ 29,32/ 212,8
D10-1083,[112],D11-1059,"[90, 91]",5/ 11,3/ 15,112/ 247,2/ 9,58/ 61,90/ 212,8
D10-1083,[6],D11-1059,"[129, 130]",0/ 11,6/ 7,6/ 247,3/ 9,36/ 55,130/ 212,12
D10-1083,[9],D12-1086,[74],1/ 11,9/ 25,9/ 247,2/ 8,33/ 61,74/ 239,12
D10-1083,[52],D12-1125,[213],3/ 11,1/ 44,52/ 247,6/ 9,29/ 30,213/ 283,8
D10-1083,[52],D12-1127,[13],3/ 11,1/ 44,52/ 247,1/ 8,13/ 21,13/ 209,8
D10-1083,[243],D13-1004,[27],9/ 11,104/ 104,243/ 247,1/ 7,27/ 40,27/ 239,8
D10-1083,[243],N12-1045,[14],9/ 11,104/ 104,243/ 247,1/ 9,14/ 18,14/ 280,0
D10-1083,"[27, 85, 97]",P11-1087,"[40, 41, 42, 43]",3/ 11,21/ 14,70/ 247,2/ 6,22/ 28,42/ 184,8
D10-1083,[155],P11-1087,"[152, 153, 154]",9/ 11,16/ 104,155/ 247,4/ 6,34/ 53,153/ 184,12
D10-1083,[236],P13-1150,[55],9/ 11,97/ 104,236/ 247,2/ 8,27/ 27,55/ 209,8
D10-1083,"[20, 21]",W11-0301,[102],1/ 11,20/ 25,20/ 247,3/ 9,55/ 72,102/ 216,8
D10-1083,[236],W12-1914,"[7, 8]",9/ 11,97/ 104,236/ 247,1/ 3,8/ 18,8/ 87,0
D10-1083,[236],W12-1914,"[7, 8]",9/ 11,97/ 104,236/ 247,1/ 3,8/ 18,8/ 87,8
E03-1020,[37],W11-1104,[12],3/ 7,10/ 17,37/ 98,1/ 6,12/ 13,12/ 102,8
E03-1020,"[20, 37]",S13-2038,"[18, 19]",2/ 7,6/ 17,28/ 98,2/ 5,2/ 12,18/ 81,8
E03-1020,[20],P04-1080,"[199, 200, 201]",2/ 7,3/ 10,20/ 98,4/ 6,10/ 11,200/ 209,8
E03-1020,[20],D10-1073,"[35, 36, 37]",2/ 7,3/ 10,20/ 98,2/ 9,17/ 29,36/ 244,8
E03-1020,[37],C04-1194,[21],3/ 7,10/ 17,37/ 98,1/ 9,21/ 18,21/ 172,8
E03-1020,"[2, 3]",C04-1194,[27],0/ 7,2/ 5,2/ 98,2/ 9,5/ 8,27/ 172,8
