refer_id,refer_sid,cite_id,cite_sid,refer_section_in_sections,refer_sentence_in_section_ratio,refer_sentence_in_document_ratio,cite_section_in_sections,cite_sentence_in_section_ratio,cite_sentence_in_document_ratio,label
E03-1020,[93],C04-1194,[157],6/ 7,7/ 12,93/ 98,7/ 9,1/ 10,157/ 172,12
E03-1020,[20],C04-1194,[160],2/ 7,3/ 10,20/ 98,7/ 9,4/ 10,160/ 172,8
E03-1020,[19],C04-1194,[165],2/ 7,2/ 10,19/ 98,7/ 9,9/ 10,165/ 172,8
E03-1020,[37],N07-3010,[73],3/ 7,10/ 17,37/ 98,3/ 5,32/ 34,73/ 87,8
E03-1020,[72],W11-2214,[10],4/ 7,28/ 33,72/ 98,1/ 7,10/ 19,10/ 219,8
E03-1020,[90],W11-2214,[80],6/ 7,4/ 12,90/ 98,3/ 7,10/ 19,80/ 219,3
E03-1020,"[37, 2, 3]",W06-3812,"[176, 178]",1/ 7,5/ 5,14/ 98,4/ 6,51/ 64,177/ 200,8
E09-2008,[5],N13-1140,[161],1/ 8,5/ 13,5/ 62,6/ 9,4/ 19,161/ 183,8
E09-2008,[6],W11-2605,[73],1/ 8,6/ 13,6/ 62,4/ 9,11/ 67,73/ 196,8
E09-2008,[9],W12-1003,[43],1/ 8,9/ 13,9/ 62,3/ 7,15/ 42,43/ 85,8
E09-2008,[48],W12-6202,[124],6/ 8,1/ 5,48/ 62,4/ 7,44/ 82,124/ 196,8
E09-2008,[9],W12-6211,[49],1/ 8,9/ 13,9/ 62,3/ 5,22/ 86,49/ 115,8
E09-2008,[3],W12-6212,[22],0/ 8,3/ 4,3/ 62,1/ 4,22/ 25,22/ 82,8
E09-2008,[3],W12-6212,[80],0/ 8,3/ 4,3/ 62,3/ 4,43/ 45,80/ 82,8
E09-2008,[15],W12-6213,[77],1/ 8,15/ 13,15/ 62,5/ 6,46/ 57,77/ 88,8
H05-1115,[36],P09-1083,[60],2/ 9,1/ 8,36/ 189,3/ 7,6/ 64,60/ 212,0
H05-1115,[56],P09-1083,[85],3/ 9,13/ 20,56/ 189,3/ 7,31/ 64,85/ 212,8
H05-1115,[36],P09-1083,[43],2/ 9,1/ 8,36/ 189,2/ 7,9/ 20,43/ 212,0
H05-1115,[36],N06-1027,[41],2/ 9,1/ 8,36/ 189,2/ 5,7/ 21,41/ 136,0
H05-1115,[36],C08-1062,[83],2/ 9,1/ 8,36/ 189,1/ 2,83/ 123,83/ 123,0
H05-1115,[56],C10-2049,[113],3/ 9,13/ 20,56/ 189,4/ 8,31/ 72,113/ 218,8
H05-1115,[36],D08-1032,"[24, 25]",2/ 9,1/ 8,36/ 189,2/ 3,4/ 186,24/ 207,0
H05-1115,"[36, 40, 41, 46, 47, 48, 49]",D08-1032,[94],3/ 9,4/ 20,44/ 189,2/ 3,73/ 186,94/ 207,8
H05-1115,[36],P08-2003,[11],2/ 9,1/ 8,36/ 189,1/ 7,11/ 12,11/ 76,0
H05-1115,[36],P08-2003,[22],2/ 9,1/ 8,36/ 189,2/ 7,5/ 7,22/ 76,0
H05-1115,[36],P10-2055,"[104, 108]",2/ 9,1/ 8,36/ 189,4/ 7,38/ 50,106/ 123,0
H89-2014,[27],W93-0111,[178],1/ 3,27/ 142,27/ 151,1/ 2,178/ 203,178/ 212,8
H89-2014,"[124, 125]",A92-1018,[47],1/ 3,124/ 142,124/ 151,1/ 3,47/ 223,47/ 246,8
H89-2014,"[87, 88, 89]",A92-1018,[108],1/ 3,88/ 142,88/ 151,1/ 3,108/ 223,108/ 246,8
H89-2014,[1],J93-2006,"[40, 41]",0/ 3,1/ 6,1/ 151,1/ 7,40/ 47,40/ 452,0
H89-2014,"[88, 90]",H91-1046,[21],1/ 3,89/ 142,89/ 151,1/ 3,21/ 126,21/ 132,8
H89-2014,"[29, 30]",H91-1046,[60],1/ 3,30/ 142,30/ 151,1/ 3,60/ 126,60/ 132,8
H89-2014,"[69, 70]",C00-1081,[85],1/ 3,70/ 142,70/ 151,2/ 7,55/ 79,85/ 192,8
H89-2014,[2],H92-1022,[18],0/ 3,2/ 6,2/ 151,1/ 12,18/ 22,18/ 185,3
H89-2014,[145],H92-1022,[9],1/ 3,145/ 142,145/ 151,1/ 12,9/ 22,9/ 185,8
H89-2014,"[29, 30]",C92-1060,[124],1/ 3,30/ 142,30/ 151,4/ 5,19/ 32,124/ 137,8
I05-5011,[204],C08-1107,"[18, 19]",6/ 8,1/ 6,204/ 212,1/ 8,18/ 26,18/ 212,8
I05-5011,"[13, 15, 22]",C10-2017,[12],1/ 8,17/ 17,17/ 212,1/ 6,12/ 36,12/ 215,3
I05-5011,"[13, 15, 22]",C10-2017,[12],1/ 8,17/ 17,17/ 212,1/ 6,12/ 36,12/ 215,8
I05-5011,[22],D12-1094,[70],1/ 8,22/ 17,22/ 212,2/ 8,25/ 30,70/ 351,8
I05-5011,"[22, 40]",E09-1025,[27],2/ 8,19/ 55,31/ 212,2/ 9,1/ 49,27/ 213,8
I05-5011,"[40, 41]",I08-1070,[53],2/ 8,16/ 55,40/ 212,2/ 9,24/ 35,53/ 218,8
I05-5011,"[110, 167]",J10-3003,[429],4/ 8,22/ 20,138/ 212,3/ 8,302/ 500,429/ 776,8
I05-5011,"[29, 30]",P06-2094,[65],2/ 8,6/ 55,30/ 212,3/ 9,24/ 64,65/ 198,8
I05-5011,[38],P07-1058,[49],2/ 8,14/ 55,38/ 212,2/ 9,13/ 42,49/ 207,8
I05-5011,[38],P07-1058,[57],2/ 8,14/ 55,38/ 212,2/ 9,21/ 42,57/ 207,8
I05-5011,"[18, 20]",P07-1058,[67],1/ 8,19/ 17,19/ 212,2/ 9,31/ 42,67/ 207,3
I05-5011,"[22, 23]",P09-2063,[11],1/ 8,22/ 17,22/ 212,1/ 7,11/ 24,11/ 130,0
I05-5011,"[22, 23]",P09-2063,[11],1/ 8,22/ 17,22/ 212,1/ 7,11/ 24,11/ 130,8
I05-5011,[197],P11-1109,[218],5/ 8,24/ 30,197/ 212,4/ 7,82/ 115,218/ 272,3
I05-5011,[164],P12-2031,[9],4/ 8,11/ 20,164/ 212,1/ 7,9/ 32,9/ 118,3
I05-5011,[18],P12-2031,[20],1/ 8,18/ 17,18/ 212,1/ 7,20/ 32,20/ 118,3
I05-5011,"[62, 65]",P13-1131,[134],2/ 8,40/ 55,64/ 212,4/ 8,15/ 35,134/ 217,8
I05-5011,"[32, 33]",W12-4006,"[14, 15]",2/ 8,8/ 55,32/ 212,1/ 8,14/ 26,14/ 186,8
I05-5011,"[22, 23]",W12-4006,[41],1/ 8,22/ 17,22/ 212,2/ 8,11/ 29,41/ 186,8
J00-3003,"[214, 358, 392, 394]",W13-4047,"[13, 14]",4/ 11,94/ 140,340/ 585,2/ 7,2/ 28,14/ 115,8
J00-3003,"[68, 71]",W12-1634,[12],1/ 11,70/ 60,70/ 585,1/ 9,12/ 35,12/ 249,0
J00-3003,"[188, 192]",W12-1634,[18],3/ 11,13/ 54,190/ 585,1/ 9,18/ 35,18/ 249,8
J00-3003,"[64, 68]",W10-1012,[185],1/ 11,66/ 60,66/ 585,6/ 9,6/ 19,185/ 211,0
J00-3003,"[155, 156]",W13-4011,"[1, 2]",2/ 11,76/ 97,156/ 585,1/ 7,2/ 15,2/ 81,8
J00-3003,[38],W01-1627,[18],1/ 11,38/ 60,38/ 585,2/ 8,2/ 13,18/ 104,8
J00-3003,"[21, 22, 27]",N13-1099,"[17, 18]",1/ 11,23/ 60,23/ 585,2/ 8,2/ 8,18/ 136,8
J00-3003,"[64, 67, 81]",H01-1001,"[95, 96]",1/ 11,44/ 97,71/ 585,3/ 7,14/ 53,96/ 177,0
J00-3003,"[66, 214, 215]",N06-2021,"[64, 65, 66]",2/ 11,47/ 54,165/ 585,3/ 7,19/ 31,65/ 139,0
J00-3003,"[32, 33]",W12-1616,[6],1/ 11,32/ 60,32/ 585,1/ 10,6/ 23,6/ 203,8
J96-3004,"[89, 90, 91]",A00-2032,"[141, 142]",3/ 9,28/ 74,90/ 477,5/ 8,10/ 19,142/ 156,8
J96-3004,"[297, 298]",C00-2095,[80],5/ 9,6/ 106,298/ 477,2/ 4,25/ 37,80/ 163,3
J96-3004,"[108, 109, 112]",C02-1049,[58],3/ 9,48/ 74,110/ 477,6/ 8,39/ 186,58/ 214,8
J96-3004,"[92, 93]",C02-1049,"[124, 127]",3/ 9,30/ 74,92/ 477,6/ 8,106/ 186,126/ 214,8
J96-3004,[51],C02-1080,"[20, 21]",2/ 9,12/ 23,51/ 477,1/ 7,20/ 29,20/ 222,8
J96-3004,[108],C02-1143,[107],3/ 9,46/ 74,108/ 477,3/ 6,48/ 59,107/ 131,8
J96-3004,"[297, 325]",E09-1063,[107],5/ 9,20/ 106,311/ 477,5/ 10,4/ 20,107/ 221,3
J96-3004,"[297, 325]",E09-1063,[107],5/ 9,20/ 106,311/ 477,5/ 10,4/ 20,107/ 221,12
J96-3004,"[2, 33]",I05-3031,"[6, 7]",1/ 9,18/ 39,18/ 477,1/ 6,6/ 9,6/ 110,8
J96-3004,"[297, 325]",J00-3004,[42],5/ 9,20/ 106,311/ 477,1/ 9,42/ 49,42/ 409,12
J96-3004,[399],J00-3004,"[96, 97]",6/ 9,2/ 57,399/ 477,2/ 9,42/ 44,96/ 409,8
J96-3004,[89],J04-1004,[53],3/ 9,27/ 74,89/ 477,1/ 8,53/ 74,53/ 421,12
J96-3004,[108],J04-1004,[113],3/ 9,46/ 74,108/ 477,3/ 8,9/ 75,113/ 421,8
J96-3004,[133],J04-1004,[211],3/ 9,71/ 74,133/ 477,4/ 8,32/ 135,211/ 421,3
J96-3004,[297],J04-1004,[321],5/ 9,6/ 106,297/ 477,5/ 8,7/ 92,321/ 421,3
J96-3004,[398],J05-4005,"[88, 89]",6/ 9,1/ 57,398/ 477,2/ 11,24/ 77,88/ 925,8
J96-3004,[325],J05-4005,"[125, 126]",5/ 9,34/ 106,325/ 477,2/ 11,62/ 77,126/ 925,12
J96-3004,[325],J05-4005,"[131, 132]",5/ 9,34/ 106,325/ 477,2/ 11,68/ 77,132/ 925,12
J96-3004,[399],J05-4005,"[489, 490]",6/ 9,2/ 57,399/ 477,5/ 11,154/ 317,490/ 925,8
J96-3004,[325],J11-1005,[123],5/ 9,34/ 106,325/ 477,3/ 10,14/ 294,123/ 1113,12
J96-3004,"[296, 297]",J11-3001,[326],5/ 9,6/ 106,296/ 477,3/ 7,279/ 376,326/ 598,3
J96-3004,"[21, 33]",J97-4004,[9],1/ 9,27/ 39,27/ 477,1/ 10,9/ 31,9/ 650,8
J96-3004,[138],J97-4004,"[612, 613]",4/ 9,2/ 155,138/ 477,7/ 10,54/ 71,612/ 650,8
J96-3004,[108],J97-4004,"[621, 622]",3/ 9,46/ 74,108/ 477,7/ 10,64/ 71,622/ 650,8
J96-3004,[138],N10-1068,[6],4/ 9,2/ 155,138/ 477,1/ 8,6/ 22,6/ 228,8
J96-3004,[138],P03-1035,"[41, 42]",4/ 9,2/ 155,138/ 477,2/ 9,18/ 22,42/ 262,8
J96-3004,"[419, 420]",P03-1035,[122],6/ 9,22/ 57,420/ 477,5/ 9,27/ 68,122/ 262,8
J96-3004,[281],P03-1035,"[154, 155]",4/ 9,145/ 155,281/ 477,5/ 9,60/ 68,154/ 262,8
J96-3004,"[283, 284]",P06-1010,"[42, 43]",4/ 9,148/ 155,284/ 477,3/ 4,10/ 165,42/ 197,8
J96-3004,[88],P06-1126,[7],3/ 9,26/ 74,88/ 477,1/ 10,7/ 34,7/ 260,0
J96-3004,"[283, 284]",P07-1015,[113],4/ 9,148/ 155,284/ 477,4/ 7,21/ 28,113/ 205,8
J96-3004,[284],P07-1016,[70],4/ 9,148/ 155,284/ 477,3/ 7,42/ 57,70/ 265,8
J96-3004,[54],P12-1110,[105],2/ 9,15/ 23,54/ 477,3/ 4,53/ 184,105/ 236,8
J96-3004,"[108, 109]",P12-1111,[91],3/ 9,46/ 74,108/ 477,3/ 7,31/ 59,91/ 249,8
J96-3004,"[87, 88]",P97-1041,[12],3/ 9,26/ 74,88/ 477,1/ 5,12/ 30,12/ 183,8
J96-3004,"[419, 420]",P98-1076,"[144, 145]",6/ 9,22/ 57,420/ 477,6/ 9,12/ 14,144/ 171,3
J96-3004,[419],P98-1076,"[149, 150]",6/ 9,22/ 57,419/ 477,7/ 9,2/ 21,150/ 171,8
J96-3004,[356],P99-1036,"[5, 6]",5/ 9,65/ 106,356/ 477,1/ 7,6/ 14,6/ 222,12
J96-3004,"[415, 416, 417]",P99-1036,[8],6/ 9,19/ 57,416/ 477,1/ 7,8/ 14,8/ 222,3
J96-3004,"[398, 399]",P99-1036,[10],6/ 9,2/ 57,398/ 477,1/ 7,10/ 14,10/ 222,8
J96-3004,[128],P99-1036,[178],3/ 9,66/ 74,128/ 477,4/ 7,108/ 135,178/ 222,8
J96-3004,[116],W00-0803,[29],3/ 9,54/ 74,116/ 477,1/ 7,29/ 62,29/ 201,8
J96-3004,"[415, 417]",W00-1207,[10],6/ 9,19/ 57,416/ 477,1/ 5,10/ 18,10/ 153,3
J96-3004,"[20, 33]",W01-0513,"[40, 41]",1/ 9,26/ 39,26/ 477,2/ 5,12/ 29,40/ 222,3
J96-3004,"[108, 109]",W02-1117,[13],3/ 9,46/ 74,108/ 477,1/ 8,13/ 13,13/ 63,8
J96-3004,"[65, 168, 169, 170]",W02-1808,[5],4/ 9,26/ 155,143/ 477,1/ 7,5/ 5,5/ 26,8
J96-3004,[325],W03-1025,[17],5/ 9,34/ 106,325/ 477,1/ 8,17/ 24,17/ 206,12
J96-3004,"[0, 325]",W03-1025,[180],3/ 9,18/ 106,163/ 477,5/ 8,4/ 21,180/ 206,12
J96-3004,"[138, 149, 150]",W03-1025,"[186, 187]",4/ 9,10/ 155,146/ 477,5/ 8,10/ 21,186/ 206,8
J96-3004,[65],W03-1728,[3],3/ 9,3/ 74,65/ 477,1/ 5,3/ 21,3/ 86,8
J96-3004,[419],W05-0709,[83],6/ 9,22/ 57,419/ 477,3/ 9,9/ 28,83/ 257,8
J96-3004,[284],W06-1630,[118],4/ 9,148/ 155,284/ 477,4/ 5,13/ 72,118/ 177,8
J96-3004,[305],W10-3212,[16],5/ 9,14/ 106,305/ 477,2/ 6,2/ 20,16/ 140,8
J96-3004,[325],W10-3708,[16],5/ 9,34/ 106,325/ 477,1/ 8,16/ 30,16/ 217,12
J96-3004,"[92, 93, 103]",W11-0823,[174],3/ 9,34/ 74,96/ 477,9/ 10,7/ 64,174/ 231,8
J96-3004,[325],W12-1011,[41],5/ 9,34/ 106,325/ 477,3/ 8,5/ 61,41/ 237,12
J96-3004,[325],W12-1011,[204],5/ 9,34/ 106,325/ 477,6/ 8,9/ 40,204/ 237,12
J96-3004,[158],W12-2303,"[11, 12]",4/ 9,22/ 155,158/ 477,1/ 7,12/ 24,12/ 183,8
J96-3004,"[398, 399]",W12-2303,"[155, 156, 157]",6/ 9,2/ 57,398/ 477,4/ 7,31/ 40,156/ 183,3
J96-3004,"[67, 68, 69]",W97-0120,[26],3/ 9,6/ 74,68/ 477,1/ 7,26/ 28,26/ 288,8
J96-3004,"[108, 109]",W97-0120,[69],3/ 9,46/ 74,108/ 477,3/ 7,5/ 24,69/ 288,8
J96-3004,"[190, 191]",W97-0120,[73],4/ 9,54/ 155,190/ 477,3/ 7,9/ 24,73/ 288,8
J96-3004,"[108, 109]",W97-0120,[86],3/ 9,46/ 74,108/ 477,3/ 7,22/ 24,86/ 288,8
J96-3004,"[142, 143, 356]",W97-0120,[121],4/ 9,26/ 106,214/ 477,5/ 7,15/ 117,121/ 288,8
J96-3004,"[142, 143, 356]",W97-0120,[121],4/ 9,26/ 106,214/ 477,5/ 7,15/ 117,121/ 288,12
J96-3004,[65],W97-0316,"[10, 11]",3/ 9,3/ 74,65/ 477,1/ 8,10/ 12,10/ 161,8
J98-2005,[17],J01-2004,[72],1/ 4,17/ 32,17/ 104,2/ 8,37/ 63,72/ 467,0
J98-2005,[45],N03-1027,[56],2/ 4,9/ 37,45/ 104,2/ 6,19/ 33,56/ 212,8
J98-2005,[17],P01-1017,[79],1/ 4,17/ 32,17/ 104,3/ 6,32/ 34,79/ 184,0
J98-2005,"[16, 17]",P13-1102,[23],1/ 4,16/ 32,16/ 104,1/ 11,23/ 29,23/ 229,0
N01-1011,"[84, 101, 161]",W02-0812,"[131, 132, 133]",6/ 13,2/ 10,115/ 194,6/ 7,34/ 52,132/ 150,8
N01-1011,"[18, 19, 61]",W04-0813,[43],1/ 13,24/ 36,33/ 194,2/ 3,23/ 110,43/ 130,8
N01-1011,[189],W02-1011,[136],11/ 13,1/ 2,189/ 194,6/ 9,45/ 60,136/ 183,12
N01-1011,[189],N03-3004,[49],11/ 13,1/ 2,189/ 194,3/ 11,9/ 22,49/ 170,12
N01-1011,"[40, 42]",J02-2003,[148],2/ 13,15/ 36,41/ 194,4/ 10,54/ 55,148/ 355,3
N01-1011,"[18, 29, 37]",W08-0611,[103],2/ 13,11/ 36,28/ 194,3/ 6,17/ 47,103/ 186,8
N04-1038,[8],E12-1054,[7],1/ 8,8/ 24,8/ 257,1/ 9,7/ 21,7/ 228,0
N04-1038,"[18, 19, 201]",H05-1003,"[35, 36]",3/ 8,59/ 195,79/ 257,2/ 9,12/ 12,36/ 200,8
N04-1038,[68],N13-1104,[109],7/ 8,6/ 195,68/ 257,4/ 8,5/ 16,109/ 262,8
N04-1038,"[18, 19, 20]",N13-1110,"[207, 208, 209]",1/ 8,19/ 24,19/ 257,6/ 9,11/ 19,208/ 236,8
N04-1038,[158],P05-1020,[202],7/ 8,96/ 195,158/ 257,5/ 7,71/ 89,202/ 221,8
N04-1038,"[49, 63]",P06-1005,[124],4/ 8,10/ 195,56/ 257,4/ 8,9/ 70,124/ 240,8
N04-1038,[2],P06-1005,"[177, 178, 179]",0/ 8,2/ 5,2/ 257,4/ 8,63/ 70,178/ 240,8
N04-1038,"[1, 8, 70, 76, 77, 137]",P07-1067,"[46, 47, 48, 49]",5/ 8,20/ 195,62/ 257,2/ 7,10/ 28,48/ 227,0
N04-1038,"[1, 8, 70, 76, 77, 137]",P07-1067,"[46, 47, 48, 49]",5/ 8,20/ 195,62/ 257,2/ 7,10/ 28,48/ 227,8
N04-1038,[9],P07-1068,[11],1/ 8,9/ 24,9/ 257,1/ 6,11/ 29,11/ 208,3
N04-1038,"[68, 87]",P08-1090,"[35, 38]",7/ 8,16/ 195,78/ 257,2/ 8,6/ 23,36/ 265,8
N04-1038,[68],P09-1068,[17],7/ 8,6/ 195,68/ 257,1/ 9,17/ 16,17/ 265,8
N04-1038,[8],P09-1074,[223],1/ 8,8/ 24,8/ 257,3/ 7,160/ 172,223/ 327,0
N04-1038,[158],P10-1142,[72],7/ 8,96/ 195,158/ 257,3/ 8,42/ 123,72/ 263,8
N04-1038,[2],P11-1082,[129],0/ 8,2/ 5,2/ 257,3/ 7,39/ 88,129/ 229,8
N04-1038,[68],P13-1121,[63],7/ 8,6/ 195,68/ 257,3/ 7,13/ 38,63/ 204,8
N04-1038,"[0, 3, 201]",P13-2015,"[46, 47]",2/ 8,48/ 195,68/ 257,2/ 7,28/ 30,46/ 176,8
N04-1038,[2],W05-0612,[33],0/ 8,2/ 5,2/ 257,2/ 7,13/ 20,33/ 247,8
N04-1038,"[2, 3]",W06-0106,[181],0/ 8,2/ 5,2/ 257,7/ 9,10/ 20,181/ 199,8
N04-1038,[8],W06-0206,[10],1/ 8,8/ 24,8/ 257,1/ 9,10/ 23,10/ 194,0
N04-1038,"[100, 101]",W10-3909,"[22, 23]",7/ 8,38/ 195,100/ 257,1/ 7,22/ 25,22/ 197,8
N04-1038,"[100, 101]",W10-3909,"[22, 23]",7/ 8,38/ 195,100/ 257,1/ 7,22/ 25,22/ 197,3
N04-1038,[8],W10-3909,"[36, 37, 38]",1/ 8,8/ 24,8/ 257,2/ 7,4/ 20,37/ 197,0
N04-1038,"[64, 151, 156, 222, 223]",W10-3909,"[50, 51]",7/ 8,101/ 195,163/ 257,2/ 7,18/ 20,50/ 197,8
N04-1038,"[64, 151, 156, 222, 223]",W10-3909,"[50, 51]",7/ 8,101/ 195,163/ 257,2/ 7,18/ 20,50/ 197,12
N06-2049,"[25, 104]",D13-1031,"[273, 274]",2/ 7,18/ 60,64/ 155,3/ 7,110/ 124,274/ 365,8
N06-2049,"[25, 104]",D13-1031,"[273, 274]",2/ 7,18/ 60,64/ 155,3/ 7,110/ 124,274/ 365,12
N06-2049,[3],I08-4009,[19],0/ 7,3/ 4,3/ 155,1/ 7,19/ 26,19/ 166,3
N06-2049,"[58, 59]",I08-4009,[20],2/ 7,36/ 49,58/ 155,1/ 7,20/ 26,20/ 166,8
N06-2049,[104],I08-4015,[36],3/ 7,33/ 60,104/ 155,2/ 5,22/ 52,36/ 90,12
N06-2049,"[66, 67]",I08-4030,[13],2/ 7,44/ 49,66/ 155,1/ 8,13/ 8,13/ 88,12
N06-2049,"[66, 67, 104, 105]",I08-4030,[51],2/ 7,39/ 60,86/ 155,4/ 8,7/ 10,51/ 88,8
N06-2049,"[66, 67, 104, 105]",I08-4030,[51],2/ 7,39/ 60,86/ 155,4/ 8,7/ 10,51/ 88,12
N06-2049,[8],J11-1005,[277],1/ 7,8/ 18,8/ 155,3/ 10,168/ 294,277/ 1113,8
N06-2049,[25],N09-1007,[134],2/ 7,3/ 49,25/ 155,4/ 7,17/ 62,134/ 200,8
N06-2049,[8],P07-1106,"[93, 94]",1/ 7,8/ 18,8/ 155,5/ 9,10/ 16,94/ 190,8
N06-2049,[8],P07-1106,"[172, 173]",1/ 7,8/ 18,8/ 155,6/ 9,72/ 79,172/ 190,8
N06-2049,[25],P12-1027,"[188, 189]",2/ 7,3/ 49,25/ 155,5/ 8,42/ 46,188/ 204,8
N06-2049,[8],W06-0118,[14],1/ 7,8/ 18,8/ 155,2/ 6,2/ 49,14/ 97,8
N06-2049,"[8, 153, 72]",W06-0118,[24],3/ 7,4/ 60,78/ 155,2/ 6,12/ 49,24/ 97,8
N06-2049,"[151, 72]",W08-0335,"[55, 56]",4/ 7,1/ 60,112/ 155,2/ 7,22/ 26,56/ 247,8
N06-2049,"[78, 79]",W08-0335,[160],3/ 7,8/ 60,78/ 155,4/ 7,19/ 80,160/ 247,8
N06-2049,[8],W10-4128,[11],1/ 7,8/ 18,8/ 155,1/ 5,11/ 8,11/ 189,8
N06-2049,"[1, 2]",W10-4135,[11],0/ 7,2/ 4,2/ 155,1/ 7,11/ 10,11/ 103,8
N06-2049,"[1, 2]",W10-4135,[11],0/ 7,2/ 4,2/ 155,1/ 7,11/ 10,11/ 103,12
N06-2049,[8],W10-4135,[25],1/ 7,8/ 18,8/ 155,2/ 7,11/ 32,25/ 103,8
N06-2049,"[8, 9]",W10-4135,[30],1/ 7,8/ 18,8/ 155,2/ 7,16/ 32,30/ 103,8
N06-2049,"[38, 39]",W10-4138,"[21, 22, 23]",2/ 7,16/ 49,38/ 155,2/ 7,15/ 21,22/ 52,3
N09-1001,"[126, 127, 133, 207]",N09_csl2013,"[146, 147]",5/ 8,33/ 68,148/ 226,3/ 7,86/ 120,146/ 210,12
N09-1001,"[58, 59, 60]",N09_qwn,[22],3/ 8,12/ 40,59/ 226,1/ 5,22/ 19,22/ 175,9
N09-1001,[20],N09_qwn,[22],1/ 8,20/ 20,20/ 226,1/ 5,22/ 19,22/ 175,8
N09-1001,[4],N09prod,[35],0/ 8,4/ 6,4/ 226,2/ 7,5/ 10,35/ 171,8
N09-1001,[4],N09prod,[121],0/ 8,4/ 6,4/ 226,4/ 7,25/ 47,121/ 171,1
N09-1001,[1],N15-1071,[147],0/ 8,1/ 6,1/ 226,6/ 7,36/ 47,147/ 158,8
N09-1001,"[104, 105, 106]",P101167,[146],4/ 8,18/ 41,105/ 226,2/ 9,96/ 102,146/ 496,8
N09-1001,"[72, 73, 74, 75]",P1018,[10],3/ 8,26/ 40,74/ 226,1/ 9,10/ 34,10/ 196,9
N09-1001,"[4, 207]",P1018,[180],4/ 8,26/ 68,106/ 226,6/ 9,2/ 8,180/ 196,8
N09-1001,"[4, 207]",P1018,[180],4/ 8,26/ 68,106/ 226,6/ 9,2/ 8,180/ 196,12
N09-1001,[65],PEAAI_n09,[70],3/ 8,18/ 40,65/ 226,2/ 7,30/ 56,70/ 280,8
