refer_id,refer_sid,cite_id,cite_sid,refer_section_in_sections,refer_sentence_in_section_ratio,refer_sentence_in_document_ratio,cite_section_in_sections,cite_sentence_in_section_ratio,cite_sentence_in_document_ratio,label
N09-1001,[20],Pproc2014_n09,[33],1/ 8,20/ 20,20/ 226,2/ 12,4/ 21,33/ 449,8
N09-1001,[20],Pproc2014_n09,[70],1/ 8,20/ 20,20/ 226,5/ 12,16/ 42,70/ 449,8
N09-1001,[1],W11-0311,[231],0/ 8,1/ 6,1/ 226,4/ 7,1/ 12,231/ 252,8
N09-1025,[23],C10-2052,[22],2/ 8,9/ 13,23/ 213,1/ 8,22/ 19,22/ 312,8
N09-1025,[9],D11-1081,[6],1/ 8,9/ 11,9/ 213,1/ 8,6/ 30,6/ 257,8
N09-1025,[23],D11-1081,[9],2/ 8,9/ 13,23/ 213,1/ 8,9/ 30,9/ 257,8
N09-1025,[51],D11-1081,[25],3/ 8,24/ 41,51/ 213,1/ 8,25/ 30,25/ 257,8
N09-1025,"[32, 33]",D11-1081,[159],3/ 8,6/ 41,32/ 213,6/ 8,11/ 107,159/ 257,8
N09-1025,[29],D11-1081,[239],3/ 8,2/ 41,29/ 213,6/ 8,91/ 107,239/ 257,8
N09-1025,[51],D11-1125,[13],3/ 8,24/ 41,51/ 213,1/ 12,13/ 19,13/ 267,8
N09-1025,[14],D11-1125,"[77, 78, 79]",1/ 8,14/ 11,14/ 213,4/ 12,3/ 30,78/ 267,8
N09-1025,[9],D11-1125,"[207, 208, 209]",1/ 8,9/ 11,9/ 213,9/ 12,56/ 59,208/ 267,8
N09-1025,[9],D11-1125,"[210, 211]",1/ 8,9/ 11,9/ 213,9/ 12,58/ 59,210/ 267,8
N09-1025,[14],D11-1125,"[227, 228, 229]",1/ 8,14/ 11,14/ 213,10/ 12,17/ 54,228/ 267,8
N09-1025,[51],N12-1006,"[102, 103]",3/ 8,24/ 41,51/ 213,4/ 9,8/ 21,102/ 277,8
N09-1025,[14],P12-1001,[147],1/ 8,14/ 11,14/ 213,3/ 8,64/ 65,147/ 254,8
N09-1025,[51],P13-1110,[36],3/ 8,24/ 41,51/ 213,2/ 11,16/ 26,36/ 196,8
N09-1025,[14],P13-1110,[102],1/ 8,14/ 11,14/ 213,3/ 11,56/ 60,102/ 196,8
N09-1025,[65],P13-1110,[115],3/ 8,38/ 41,65/ 213,4/ 11,9/ 31,115/ 196,8
N09-1025,[23],P13-1110,[120],2/ 8,9/ 13,23/ 213,4/ 11,14/ 31,120/ 196,8
N09-1025,[29],P28_n09,[51],3/ 8,2/ 41,29/ 213,2/ 5,23/ 25,51/ 102,8
N09-1025,[9],P134_n09,"[27, 28]",1/ 8,9/ 11,9/ 213,1/ 7,28/ 126,28/ 222,8
N09-1025,[9],Pmert_n09,[15],1/ 8,9/ 11,9/ 213,1/ 10,15/ 27,15/ 285,8
N09-1025,[9],Pmert_n09,[16],1/ 8,9/ 11,9/ 213,1/ 10,16/ 27,16/ 285,8
N09-1025,[51],PMTS_n09,[218],3/ 8,24/ 41,51/ 213,5/ 8,109/ 137,218/ 257,8
N09-1025,[65],PMTS_n09,[245],3/ 8,38/ 41,65/ 213,5/ 8,136/ 137,245/ 257,8
N09-1025,[51],PMTS_n09,[252],3/ 8,24/ 41,51/ 213,6/ 8,6/ 8,252/ 257,8
N09-1025,[29],PSMPT_n09,"[73, 74]",3/ 8,2/ 41,29/ 213,3/ 10,6/ 16,74/ 240,8
N09-1025,[51],PTASL_n09,[79],3/ 8,24/ 41,51/ 213,1/ 2,79/ 363,79/ 370,8
N09-1025,[29],PTASL_n09,[86],3/ 8,2/ 41,29/ 213,1/ 2,86/ 363,86/ 370,8
N09-1025,[23],W10-1757,[48],2/ 8,9/ 13,23/ 213,3/ 8,25/ 94,48/ 237,8
N09-1025,"[32, 33]",W10-1757,[209],3/ 8,6/ 41,32/ 213,6/ 8,25/ 51,209/ 237,8
N09-1025,[9],W10-1761,"[53, 54]",1/ 8,9/ 11,9/ 213,2/ 10,30/ 44,54/ 208,8
N09-1025,[23],W10-1761,[92],2/ 8,9/ 13,23/ 213,3/ 10,25/ 31,92/ 208,8
N09-1025,"[32, 33]",W10-1761,[97],3/ 8,6/ 41,32/ 213,3/ 10,30/ 31,97/ 208,8
P00-1025,[29],J06-1004,[104],2/ 7,12/ 43,29/ 226,2/ 10,39/ 79,104/ 608,4
P00-1025,[123],P55-62_p00,[52],5/ 7,50/ 132,123/ 226,1/ 20,52/ 65,52/ 381,4
P00-1025,[203],P9852_p00,"[200, 201]",5/ 7,130/ 132,203/ 226,5/ 8,44/ 74,200/ 251,4
P00-1025,[62],PE2006_p00,[104],3/ 7,2/ 12,62/ 226,2/ 10,39/ 79,104/ 608,4
P00-1025,[119],Plex_p00,[31],5/ 7,46/ 132,119/ 226,1/ 7,31/ 81,31/ 341,10
P00-1025,[16],Plex_p00,[32],1/ 7,16/ 13,16/ 226,1/ 7,32/ 81,32/ 341,4
P00-1025,[96],Pmorph_p00,[67],5/ 7,23/ 132,96/ 226,4/ 6,1/ 132,67/ 219,4
P00-1025,[131],Pstat_p00,[86],5/ 7,58/ 132,131/ 226,4/ 6,59/ 84,86/ 124,4
P00-1025,[202],W02-0503-parscit130908,[17],5/ 7,129/ 132,202/ 226,1/ 8,17/ 25,17/ 229,4
P00-1025,[123],W07-0802-parscit130908,[134],5/ 7,50/ 132,123/ 226,4/ 8,1/ 13,134/ 158,4
P00-1025,[50],W08-0703,[15],2/ 7,33/ 43,50/ 226,1/ 5,15/ 56,15/ 159,4
P00-1025,[205],W09-0802,[207],5/ 7,132/ 132,205/ 226,4/ 6,74/ 117,207/ 261,4
P05-1004,[2],C10-2101,[74],0/ 12,2/ 5,2/ 234,2/ 6,44/ 58,74/ 268,8
P05-1004,[147],J07-4005,[229],7/ 12,1/ 24,147/ 234,3/ 10,72/ 75,229/ 702,8
P05-1004,[13],J09-3004,[446],1/ 12,13/ 21,13/ 234,8/ 9,30/ 33,446/ 449,8
P05-1004,[147],N06-1017,[26],7/ 12,1/ 24,147/ 234,1/ 9,26/ 31,26/ 189,8
P05-1004,[228],N06-1017,[189],10/ 12,4/ 8,228/ 234,8/ 9,11/ 11,189/ 189,8
P05-1004,[231],N07-1024,[83],10/ 12,7/ 8,231/ 234,3/ 7,3/ 25,83/ 201,8
P05-1004,[20],P12-2050,[15],1/ 12,20/ 21,20/ 234,1/ 6,15/ 28,15/ 85,8
P05-1004,[65],S07-1032,[16],3/ 12,18/ 20,65/ 234,1/ 5,16/ 20,16/ 83,8
P05-1004,[65],S10-1090,[16],3/ 12,18/ 20,65/ 234,1/ 7,16/ 24,16/ 145,8
P05-1004,[87],S12-1011,[6],6/ 12,1/ 60,87/ 234,1/ 6,6/ 11,6/ 119,8
P05-1004,[20],S12-1011,[50],1/ 12,20/ 21,20/ 234,4/ 6,2/ 61,50/ 119,8
P05-1004,[65],S12-1023,[234],3/ 12,18/ 20,65/ 234,6/ 9,15/ 21,234/ 253,8
P05-1004,[20],W06-1670,[94],1/ 12,20/ 21,20/ 234,3/ 7,12/ 23,94/ 261,8
P05-1053,[193],C08-1088,[15],6/ 7,75/ 100,193/ 218,1/ 8,15/ 30,15/ 196,12
P05-1053,"[51, 52]",C08-1088,[180],3/ 7,8/ 13,52/ 218,5/ 8,28/ 35,180/ 196,3
P05-1053,[17],C10-1018,[42],1/ 7,17/ 23,17/ 218,2/ 8,5/ 18,42/ 217,8
P05-1053,[40],C10-1018,[45],2/ 7,11/ 15,40/ 218,2/ 8,8/ 18,45/ 217,8
P05-1053,"[17, 20]",D07-1076,[14],1/ 7,18/ 23,18/ 218,1/ 6,14/ 27,14/ 195,8
P05-1053,"[196, 197]",D07-1076,[14],6/ 7,78/ 100,196/ 218,1/ 6,14/ 27,14/ 195,3
P05-1053,"[51, 52]",D07-1076,[161],3/ 7,8/ 13,52/ 218,4/ 6,24/ 56,161/ 195,3
P05-1053,[34],D07-1076,"[166, 167]",2/ 7,5/ 15,34/ 218,4/ 6,30/ 56,166/ 195,8
P05-1053,[33],D07-1076,"[176, 177]",2/ 7,4/ 15,33/ 218,4/ 6,40/ 56,176/ 195,12
P05-1053,"[60, 17]",D09-1149,[53],2/ 7,10/ 23,38/ 218,3/ 8,5/ 14,53/ 194,8
P05-1053,"[121, 122]",D09-1149,[81],6/ 7,4/ 100,122/ 218,4/ 8,19/ 41,81/ 194,3
P05-1053,[40],D12-1074,[100],2/ 7,11/ 15,40/ 218,3/ 8,36/ 69,100/ 226,12
P05-1053,[17],E06-2012,[59],1/ 7,17/ 23,17/ 218,3/ 7,29/ 43,59/ 102,8
P05-1053,"[17, 20]",E12-1020,"[54, 55]",1/ 7,18/ 23,18/ 218,2/ 9,34/ 55,54/ 288,8
P05-1053,"[17, 20]",E12-1020,"[54, 55]",1/ 7,18/ 23,18/ 218,2/ 9,34/ 55,54/ 288,12
P05-1053,"[37, 40]",E12-1020,[109],2/ 7,10/ 15,38/ 218,3/ 9,34/ 88,109/ 288,8
P05-1053,[17],E12-1020,"[224, 225]",1/ 7,17/ 23,17/ 218,5/ 9,4/ 45,224/ 288,8
P05-1053,[17],I08-1004,[10],1/ 7,17/ 23,17/ 218,1/ 7,10/ 21,10/ 126,8
P05-1053,[193],N06-1037,[9],6/ 7,75/ 100,193/ 218,1/ 6,9/ 20,9/ 198,3
P05-1053,[17],N06-1037,"[31, 32]",1/ 7,17/ 23,17/ 218,2/ 6,8/ 42,32/ 198,8
P05-1053,"[34, 40]",N06-1037,"[35, 36]",2/ 7,8/ 15,37/ 218,2/ 6,12/ 42,36/ 198,12
P05-1053,[193],N06-1037,"[38, 39]",6/ 7,75/ 100,193/ 218,2/ 6,14/ 42,38/ 198,8
P05-1053,"[34, 40]",N06-1037,"[135, 136]",2/ 7,8/ 15,37/ 218,4/ 6,6/ 57,136/ 198,8
P05-1053,[110],N06-1037,[137],5/ 7,3/ 11,110/ 218,4/ 6,8/ 57,137/ 198,8
P05-1053,[34],N07-1015,[12],2/ 7,5/ 15,34/ 218,1/ 8,12/ 26,12/ 243,8
P05-1053,[40],N07-1015,"[33, 34]",2/ 7,11/ 15,40/ 218,2/ 8,2/ 17,34/ 243,8
P05-1053,"[67, 68]",N07-1015,"[122, 123, 124]",4/ 7,10/ 50,68/ 218,4/ 8,70/ 105,123/ 243,8
P05-1053,[93],N07-1015,"[130, 131, 132]",4/ 7,36/ 50,93/ 218,4/ 8,78/ 105,131/ 243,8
P05-1053,[20],N09-3012,[7],1/ 7,20/ 23,20/ 218,1/ 4,7/ 25,7/ 126,12
P05-1053,[51],N13-1093,"[107, 108]",3/ 7,7/ 13,51/ 218,3/ 6,12/ 54,108/ 167,8
P05-1053,[53],N13-1093,"[112, 113]",3/ 7,9/ 13,53/ 218,3/ 6,16/ 54,112/ 167,8
P05-1053,[121],P06-1016,[13],6/ 7,3/ 100,121/ 218,1/ 6,13/ 21,13/ 200,3
P05-1053,"[53, 121]",P06-1016,[18],4/ 7,6/ 100,87/ 218,1/ 6,18/ 21,18/ 200,8
P05-1053,[130],P06-1016,[45],6/ 7,12/ 100,130/ 218,2/ 6,18/ 26,45/ 200,12
P05-1053,"[110, 58, 59]",P06-1016,[128],4/ 7,2/ 50,76/ 218,5/ 6,60/ 132,128/ 200,8
P05-1053,[40],P06-1017,"[206, 207]",2/ 7,11/ 15,40/ 218,7/ 8,18/ 24,206/ 213,8
P05-1053,[40],P06-1104,[39],2/ 7,11/ 15,40/ 218,2/ 7,5/ 22,39/ 221,8
P05-1053,"[18, 155]",P08-2023,"[29, 30]",4/ 7,28/ 100,86/ 218,2/ 5,10/ 18,30/ 125,12
P05-1053,"[18, 155]",P08-2023,"[29, 30]",4/ 7,28/ 100,86/ 218,2/ 5,10/ 18,30/ 125,3
P05-1053,[18],P09-1113,[39],1/ 7,18/ 23,18/ 218,1/ 7,39/ 33,39/ 225,12
P05-1053,[17],P09-1113,"[50, 51, 52, 53]",1/ 7,17/ 23,17/ 218,2/ 7,12/ 15,52/ 225,8
P05-1053,[17],P09-1114,"[23, 24, 25]",1/ 7,17/ 23,17/ 218,2/ 7,2/ 27,24/ 297,8
P05-1053,"[17, 20]",P09-1114,[7],1/ 7,18/ 23,18/ 218,1/ 7,7/ 17,7/ 297,8
P05-1053,"[17, 20]",P09-1114,[7],1/ 7,18/ 23,18/ 218,1/ 7,7/ 17,7/ 297,12
P05-1053,[40],P11-1053,[10],2/ 7,11/ 15,40/ 218,1/ 3,10/ 32,10/ 364,8
P05-1053,"[40, 52]",P11-1053,"[80, 81]",2/ 7,10/ 13,46/ 218,2/ 3,44/ 328,80/ 364,8
P05-1053,[108],P11-1053,"[193, 194]",5/ 7,1/ 11,108/ 218,2/ 3,158/ 328,194/ 364,8
P05-1053,[59],P11-1056,[11],4/ 7,2/ 50,59/ 218,1/ 9,11/ 34,11/ 274,8
P05-1053,[128],P11-1056,[58],6/ 7,10/ 100,128/ 218,2/ 9,19/ 21,58/ 274,8
P05-1053,[17],P11-3012,[34],1/ 7,17/ 23,17/ 218,3/ 8,7/ 16,34/ 138,8
P05-1053,[130],P11-3012,[47],6/ 7,12/ 100,130/ 218,4/ 8,4/ 38,47/ 138,12
P05-1053,"[17, 126]",P13-1147,[167],4/ 7,12/ 100,72/ 218,6/ 9,10/ 117,167/ 285,8
P05-1053,[53],W06-1634,[9],3/ 7,9/ 13,53/ 218,1/ 6,9/ 10,9/ 236,8
P05-1053,[4],W06-1634,[17],0/ 7,4/ 6,4/ 218,2/ 6,2/ 30,17/ 236,3
P05-1053,[193],W06-1667,[174],6/ 7,75/ 100,193/ 218,3/ 5,110/ 119,174/ 190,12
P05-1053,[30],W08-0602,[39],2/ 7,1/ 15,30/ 218,1/ 9,39/ 41,39/ 243,0
P05-1053,[40],W08-0602,[136],2/ 7,11/ 15,40/ 218,4/ 9,51/ 62,136/ 243,8
P05-1053,[40],W11-1101,[203],2/ 7,11/ 15,40/ 218,5/ 7,11/ 25,203/ 226,8
P05-1053,[12],W11-1815,[10],1/ 7,12/ 23,12/ 218,1/ 5,10/ 15,10/ 289,2
P06-2124,[15],D11-1084,"[48, 49, 50, 51]",1/ 7,15/ 23,15/ 246,2/ 8,2/ 27,50/ 241,8
P06-2124,"[2, 15]",D11-1084,"[52, 53, 54]",0/ 7,8/ 23,8/ 246,2/ 8,6/ 27,53/ 241,2
P06-2124,"[2, 15]",D11-1084,"[52, 53, 54]",0/ 7,8/ 23,8/ 246,2/ 8,6/ 27,53/ 241,8
P06-2124,"[21, 37, 152]",P07-1066,"[28, 29]",3/ 7,18/ 115,70/ 246,1/ 6,28/ 30,28/ 213,8
P06-2124,[152],P10-2025,[84],5/ 7,25/ 115,152/ 246,4/ 6,22/ 84,84/ 152,12
P06-2124,"[124, 194]",P10-2025,[86],4/ 7,50/ 115,159/ 246,4/ 6,24/ 84,86/ 152,8
P06-2124,"[124, 194]",P10-2025,[86],4/ 7,50/ 115,159/ 246,4/ 6,24/ 84,86/ 152,12
P06-2124,"[115, 116, 117]",P11-2032,[11],4/ 7,26/ 37,116/ 246,1/ 7,11/ 25,11/ 127,3
P06-2124,"[115, 116, 117]",P11-2032,[11],4/ 7,26/ 37,116/ 246,1/ 7,11/ 25,11/ 127,8
P06-2124,"[2, 3, 21]",P12-1048,[17],0/ 7,9/ 23,9/ 246,1/ 8,17/ 33,17/ 171,2
P06-2124,"[2, 3, 21]",P12-1048,[17],0/ 7,9/ 23,9/ 246,1/ 8,17/ 33,17/ 171,8
P06-2124,"[7, 10]",P12-1048,[149],0/ 7,8/ 23,8/ 246,5/ 8,13/ 26,149/ 171,3
P06-2124,"[10, 83]",P12-1048,[160],2/ 7,27/ 51,46/ 246,5/ 8,24/ 26,160/ 171,8
P06-2124,"[10, 13]",P12-1079,[8],1/ 7,12/ 23,12/ 246,1/ 10,8/ 21,8/ 265,3
P06-2124,[21],P12-1079,[40],1/ 7,21/ 23,21/ 246,3/ 10,1/ 45,40/ 265,2
P06-2124,[21],P12-1079,[40],1/ 7,21/ 23,21/ 246,3/ 10,1/ 45,40/ 265,0
P06-2124,"[17, 21]",P12-2023,[30],1/ 7,19/ 23,19/ 246,1/ 6,30/ 41,30/ 105,2
P06-2124,"[17, 21]",P12-2023,[30],1/ 7,19/ 23,19/ 246,1/ 6,30/ 41,30/ 105,0
P06-2124,[21],P13-2122,[27],1/ 7,21/ 23,21/ 246,2/ 7,4/ 15,27/ 124,2
P06-2124,[21],P13-2122,[27],1/ 7,21/ 23,21/ 246,2/ 7,4/ 15,27/ 124,0
P06-2124,"[21, 39, 45, 192, 203]",W07-0722,"[13, 14, 15]",3/ 7,35/ 115,100/ 246,1/ 3,14/ 18,14/ 62,8
P06-2124,"[21, 39, 45, 192, 203]",W07-0722,"[13, 14, 15]",3/ 7,35/ 115,100/ 246,1/ 3,14/ 18,14/ 62,12
P06-2124,"[116, 119, 120]",W07-0722,[62],4/ 7,28/ 37,118/ 246,2/ 3,39/ 39,62/ 62,8
P07-1040,[36],C08-1014,"[16, 17]",1/ 10,36/ 42,36/ 213,1/ 8,16/ 20,16/ 197,8
P07-1040,[36],C08-1014,[32],1/ 10,36/ 42,36/ 213,2/ 8,7/ 14,32/ 197,8
P07-1040,[36],C08-1014,"[88, 89, 90, 91, 92]",1/ 10,36/ 42,36/ 213,5/ 8,37/ 120,90/ 197,8
P07-1040,[89],C08-1014,"[93, 94, 95, 96, 97]",3/ 10,10/ 25,89/ 213,5/ 8,42/ 120,95/ 197,8
P07-1040,[36],D09-1115,[7],1/ 10,36/ 42,36/ 213,1/ 9,7/ 25,7/ 218,8
P07-1040,"[124, 125, 126]",D09-1115,"[133, 134]",5/ 10,4/ 17,125/ 213,5/ 9,4/ 20,134/ 218,8
P07-1040,"[80, 81, 82]",D09-1115,"[147, 148]",3/ 10,2/ 25,81/ 213,5/ 9,18/ 20,148/ 218,8
P07-1040,"[119, 120, 121]",N09-2003,"[24, 25]",4/ 10,16/ 17,120/ 213,1/ 3,24/ 25,24/ 99,8
P07-1040,[36],P08-2021,"[2, 3]",1/ 10,36/ 42,36/ 213,0/ 6,2/ 4,2/ 96,8
P07-1040,"[196, 197]",P08-2021,"[23, 24]",8/ 10,4/ 18,196/ 213,1/ 6,24/ 28,24/ 96,8
P07-1040,"[64, 70]",P08-2021,"[28, 29, 30]",2/ 10,18/ 30,67/ 213,1/ 6,29/ 28,29/ 96,8
P07-1040,"[6, 144, 145, 146]",P08-2021,"[69, 70]",4/ 10,7/ 14,110/ 213,3/ 6,2/ 13,70/ 96,8
P07-1040,[93],P08-2021,"[78, 79]",3/ 10,14/ 25,93/ 213,3/ 6,10/ 13,78/ 96,8
P07-1040,[36],P11-1125,"[46, 47, 48]",1/ 10,36/ 42,36/ 213,2/ 8,17/ 18,47/ 169,8
P07-1040,[36],P11-1125,[127],1/ 10,36/ 42,36/ 213,5/ 8,18/ 49,127/ 169,8
P07-1040,"[119, 120, 121]",P39_p07,"[24, 25]",4/ 10,16/ 17,120/ 213,1/ 5,24/ 25,24/ 102,8
P07-1040,[36],P101121_p07,"[19, 20, 21]",1/ 10,36/ 42,36/ 213,1/ 10,20/ 27,20/ 326,8
P07-1040,[36],Pling_p07,"[12, 13]",1/ 10,36/ 42,36/ 213,1/ 8,12/ 22,12/ 148,8
P07-1040,"[199, 200, 201, 202, 203]",Pling_p07,[41],8/ 10,9/ 18,201/ 213,2/ 8,13/ 35,41/ 148,8
P07-1040,[140],Psem_p07,[13],6/ 10,2/ 14,140/ 213,1/ 8,13/ 27,13/ 185,8
P07-1040,"[64, 70]",Psem_p07,[116],2/ 10,18/ 30,67/ 213,4/ 8,8/ 13,116/ 185,8
P07-1040,[86],W08-0329,[7],3/ 10,7/ 25,86/ 213,1/ 6,7/ 18,7/ 111,8
P07-1040,"[123, 124, 125]",W08-0329,[17],5/ 10,3/ 17,124/ 213,1/ 6,17/ 18,17/ 111,8
P07-1040,[40],W08-0329,[39],1/ 10,40/ 42,40/ 213,2/ 6,17/ 44,39/ 111,8
P07-1040,"[95, 96]",W08-0329,"[87, 88]",3/ 10,16/ 25,96/ 213,3/ 6,22/ 38,88/ 111,8
P07-1040,[140],W09-0441,"[35, 36]",6/ 10,2/ 14,140/ 213,2/ 8,10/ 62,36/ 359,8
P98-1046,[47],A00-2034,"[36, 37]",3/ 6,1/ 40,47/ 176,2/ 8,22/ 31,36/ 232,8
P98-1046,[47],A00-2034,"[38, 39]",3/ 6,1/ 40,47/ 176,2/ 8,24/ 31,38/ 232,8
P98-1046,[47],C00-2118,[211],3/ 6,1/ 40,47/ 176,3/ 4,162/ 167,211/ 216,8
P98-1046,"[4, 47]",C00-2148,"[18, 19, 20]",2/ 6,2/ 40,26/ 176,2/ 8,5/ 7,19/ 98,12
P98-1046,"[4, 47]",C00-2148,"[18, 19, 20]",2/ 6,2/ 40,26/ 176,2/ 8,5/ 7,19/ 98,8
P98-1046,[4],C08-1002,[46],0/ 6,4/ 6,4/ 176,2/ 8,4/ 28,46/ 289,12
P98-1046,[40],H01-1010,[25],2/ 6,21/ 27,40/ 176,2/ 6,12/ 20,25/ 84,2
P98-1046,"[38, 47]",J01-3003,"[660, 661]",2/ 6,10/ 40,42/ 176,8/ 11,4/ 16,660/ 688,8
P98-1046,[40],J04-1003,"[58, 59]",2/ 6,21/ 27,40/ 176,1/ 10,58/ 108,58/ 516,2
P98-1046,[65],J05-1004,[68],3/ 6,19/ 40,65/ 176,2/ 10,20/ 32,68/ 715,2
P98-1046,"[70, 94]",N09-1057,"[30, 31]",4/ 6,16/ 69,82/ 176,2/ 9,12/ 27,30/ 201,3
P98-1046,[28],P03-1009,"[5, 6]",2/ 6,9/ 27,28/ 176,1/ 7,6/ 20,6/ 192,2
P98-1046,[47],P06-1117,[78],3/ 6,1/ 40,47/ 176,3/ 7,19/ 37,78/ 239,8
P98-1046,[164],P99-1051,[22],5/ 6,9/ 21,164/ 176,1/ 6,22/ 62,22/ 253,0
P98-1046,[158],W00-0202,[18],5/ 6,3/ 21,158/ 176,2/ 7,4/ 16,18/ 98,3
P98-1046,[65],W02-1108,"[48, 49]",3/ 6,19/ 40,65/ 176,3/ 7,8/ 85,48/ 163,2
P98-1046,[4],W03-0910,[8],0/ 6,4/ 6,4/ 176,2/ 6,4/ 8,8/ 19,8
P98-1046,[28],W04-2606,"[7, 8]",2/ 6,9/ 27,28/ 176,1/ 8,8/ 21,8/ 202,2
P98-1046,[65],W06-2611,[83],3/ 6,19/ 40,65/ 176,3/ 6,19/ 36,83/ 233,2
P98-1046,[3],W99-0503,"[6, 7]",0/ 6,3/ 6,3/ 176,3/ 6,2/ 14,6/ 25,3
P98-1046,[65],W99-0632,"[45, 46]",3/ 6,19/ 40,65/ 176,2/ 6,16/ 44,46/ 203,2
P98-1046,[20],W99-0632,[203],2/ 6,1/ 27,20/ 176,5/ 6,23/ 23,203/ 203,8
P98-1081,"[116, 117]",W01-0712,[130],3/ 5,38/ 83,116/ 163,2/ 6,116/ 132,130/ 217,8
P98-1081,"[80, 89]",W01-0712,"[134, 135]",3/ 5,6/ 83,84/ 163,2/ 6,120/ 132,134/ 217,8
P98-1081,"[116, 117, 124]",W02-1004,"[105, 106, 107, 108, 109, 110, 111]",3/ 5,40/ 83,119/ 163,5/ 9,51/ 56,108/ 179,12
P98-1081,"[100, 102, 116, 118]",E99-1025,"[117, 118]",3/ 5,30/ 83,109/ 163,3/ 6,74/ 104,118/ 206,8
P98-1081,[100],P06-2060,[35],3/ 5,21/ 83,100/ 163,2/ 7,13/ 18,35/ 126,0
P98-1081,[158],A00-1024,"[42, 43]",3/ 5,79/ 83,158/ 163,2/ 8,18/ 18,42/ 241,12
P98-1081,"[101, 102]",W05-1518,"[10, 11]",3/ 5,22/ 83,102/ 163,1/ 8,10/ 25,10/ 190,8
P98-1081,"[145, 146, 147]",W05-1518,"[81, 82, 83]",3/ 5,67/ 83,146/ 163,4/ 8,20/ 46,82/ 190,12
P98-1081,"[101, 102]",W05-1518,[90],3/ 5,22/ 83,102/ 163,4/ 8,28/ 46,90/ 190,8
P98-1081,"[130, 137]",W05-1518,[111],3/ 5,54/ 83,134/ 163,5/ 8,3/ 68,111/ 190,8
P98-1081,"[116, 117]",W00-0733,[26],3/ 5,38/ 83,116/ 163,2/ 5,23/ 43,26/ 77,8
P98-1081,"[94, 101]",W00-0733,"[18, 19, 20]",3/ 5,18/ 83,98/ 163,2/ 5,16/ 43,19/ 77,8
