refer_id,refer_sid,cite_id,cite_sid,refer_section_in_sections,refer_sentence_in_section_ratio,refer_sentence_in_document_ratio,cite_section_in_sections,cite_sentence_in_section_ratio,cite_sentence_in_document_ratio,label
P98-1081,[129],W00-0733,[32],3/ 5,50/ 83,129/ 163,2/ 5,29/ 43,32/ 77,8
P98-1081,"[136, 145, 146, 147, 161]",J01-2002,"[40, 41, 42]",3/ 5,68/ 83,147/ 163,1/ 9,41/ 44,41/ 623,12
P98-1081,"[75, 90, 136]",J01-2002,"[183, 184, 185, 186]",3/ 5,27/ 83,100/ 163,3/ 9,34/ 165,184/ 623,3
P98-1081,"[3, 4, 125]",J01-2002,"[570, 571, 573]",1/ 5,18/ 83,44/ 163,6/ 9,8/ 35,571/ 623,8
P98-1081,"[116, 117, 127, 128, 134]",J01-2002,"[102, 103, 104]",3/ 5,45/ 83,124/ 163,2/ 9,53/ 100,103/ 623,8
P98-1081,"[124, 134]",J01-2002,"[487, 488]",3/ 5,50/ 83,129/ 163,5/ 9,82/ 157,488/ 623,12
P98-1081,[63],J01-2002,[176],2/ 5,1/ 17,63/ 163,3/ 9,26/ 165,176/ 623,8
P98-1081,"[3, 107]",J01-2002,[309],2/ 5,16/ 83,55/ 163,3/ 9,159/ 165,309/ 623,12
P98-1081,"[130, 134, 137, 138]",J01-2002,[398],3/ 5,56/ 83,135/ 163,4/ 9,83/ 91,398/ 623,12
P98-2143,"[154, 155, 156]",A00-1020,"[28, 29]",5/ 6,2/ 3,155/ 156,2/ 6,4/ 83,28/ 216,12
P98-2143,[15],C02-1027,[13],2/ 6,1/ 61,15/ 156,2/ 6,3/ 52,13/ 135,8
P98-2143,[15],C02-1027,[65],2/ 6,1/ 61,15/ 156,3/ 6,3/ 53,65/ 135,8
P98-2143,"[15, 18]",C02-1027,"[71, 72, 73]",2/ 6,2/ 61,16/ 156,3/ 6,10/ 53,72/ 135,8
P98-2143,"[16, 25]",C02-1027,[79],2/ 6,6/ 61,20/ 156,3/ 6,17/ 53,79/ 135,8
P98-2143,"[19, 47]",C04-1074,"[60, 61]",2/ 6,19/ 61,33/ 156,3/ 6,22/ 123,60/ 252,8
P98-2143,[15],C04-1075,[19],2/ 6,1/ 61,15/ 156,1/ 7,19/ 30,19/ 189,8
P98-2143,[58],C04-1143,[101],2/ 6,44/ 61,58/ 156,3/ 7,44/ 63,101/ 150,8
P98-2143,"[23, 24]",D09-1101,[52],2/ 6,10/ 61,24/ 156,2/ 8,6/ 39,52/ 253,8
P98-2143,"[24, 25]",E99-1031,[91],2/ 6,10/ 61,24/ 156,6/ 7,8/ 17,91/ 100,8
P98-2143,[15],H05-1001,[59],2/ 6,1/ 61,15/ 156,3/ 6,21/ 56,59/ 165,8
P98-2143,"[15, 16]",H05-1001,"[61, 62]",2/ 6,2/ 61,16/ 156,3/ 6,24/ 56,62/ 165,8
P98-2143,[17],H05-1001,[63],2/ 6,3/ 61,17/ 156,3/ 6,25/ 56,63/ 165,8
P98-2143,[16],I05-2040,[15],2/ 6,2/ 61,16/ 156,1/ 9,15/ 27,15/ 168,8
P98-2143,[154],I08-3014,"[22, 23]",5/ 6,1/ 3,154/ 156,1/ 10,22/ 33,22/ 246,8
P98-2143,[154],I08-3014,[41],5/ 6,1/ 3,154/ 156,2/ 10,2/ 122,41/ 246,8
P98-2143,"[93, 113, 114, 115]",J01-4003,[5],3/ 6,34/ 64,109/ 156,1/ 9,5/ 13,5/ 371,8
P98-2143,"[93, 113, 114, 115]",J01-4003,[5],3/ 6,34/ 64,109/ 156,1/ 9,5/ 13,5/ 371,3
P98-2143,[16],J01-4005,[318],2/ 6,2/ 61,16/ 156,5/ 8,14/ 112,318/ 435,8
P98-2143,[94],J01-4006,[45],3/ 6,19/ 64,94/ 156,2/ 6,33/ 100,45/ 186,8
P98-2143,[8],J02-1001,[6],1/ 6,8/ 7,8/ 156,1/ 8,6/ 27,6/ 288,3
P98-2143,"[154, 155]",J05-3004,"[7, 8]",5/ 6,2/ 3,154/ 156,1/ 9,8/ 40,8/ 697,0
P98-2143,"[154, 155]",J05-3004,"[7, 8]",5/ 6,2/ 3,154/ 156,1/ 9,8/ 40,8/ 697,12
P98-2143,"[1, 2, 154, 155]",N01-1008,"[9, 10, 11]",2/ 6,2/ 3,78/ 156,1/ 2,10/ 60,10/ 65,8
P98-2143,"[1, 2, 154, 155]",N01-1008,"[9, 10, 11]",2/ 6,2/ 3,78/ 156,1/ 2,10/ 60,10/ 65,12
P98-2143,[154],N01-1008,[63],5/ 6,1/ 3,154/ 156,1/ 2,63/ 60,63/ 65,8
P98-2143,"[15, 155, 156]",N04-1004,[45],4/ 6,2/ 3,109/ 156,2/ 10,32/ 39,45/ 259,8
P98-2143,"[15, 155, 156]",N04-1004,[45],4/ 6,2/ 3,109/ 156,2/ 10,32/ 39,45/ 259,12
P98-2143,[16],P00-1022,[27],2/ 6,2/ 61,16/ 156,1/ 14,27/ 29,27/ 223,8
P98-2143,"[3, 6]",P00-1022,[178],0/ 6,4/ 7,4/ 156,11/ 14,18/ 20,178/ 223,8
P98-2143,"[3, 6]",P00-1022,[178],0/ 6,4/ 7,4/ 156,11/ 14,18/ 20,178/ 223,12
P98-2143,[15],P00-1022,[209],2/ 6,1/ 61,15/ 156,13/ 14,28/ 42,209/ 223,8
P98-2143,[154],P01-1006,[65],5/ 6,1/ 3,154/ 156,3/ 5,31/ 106,65/ 145,8
P98-2143,"[3, 5]",P01-1006,[82],0/ 6,4/ 7,4/ 156,3/ 5,48/ 106,82/ 145,8
P98-2143,[154],P01-1006,[8],5/ 6,1/ 3,154/ 156,1/ 5,8/ 6,8/ 145,8
P98-2143,"[3, 5]",P03-1023,[13],0/ 6,4/ 7,4/ 156,1/ 8,13/ 26,13/ 269,8
P98-2143,[25],P04-1017,[191],2/ 6,11/ 61,25/ 156,6/ 8,5/ 7,191/ 202,8
P98-2143,[15],P04-1018,[8],2/ 6,1/ 61,15/ 156,1/ 9,8/ 15,8/ 222,8
P98-2143,[13],P05-1021,[17],1/ 6,13/ 7,13/ 156,1/ 6,17/ 34,17/ 225,3
P98-2143,[25],P05-1021,[97],2/ 6,11/ 61,25/ 156,3/ 6,23/ 62,97/ 225,8
P98-2143,[16],P06-1006,[12],2/ 6,2/ 61,16/ 156,1/ 7,12/ 28,12/ 215,8
P98-2143,"[15, 16]",P07-1068,[5],2/ 6,2/ 61,16/ 156,1/ 6,5/ 29,5/ 208,8
P98-2143,"[25, 64, 65]",P13-3012,[15],2/ 6,37/ 61,51/ 156,2/ 9,2/ 29,15/ 294,8
P98-2143,"[15, 16]",S10-1019,"[4, 5, 6, 7]",2/ 6,2/ 61,16/ 156,1/ 5,6/ 14,6/ 233,8
P98-2143,"[154, 155]",W01-0704,"[82, 83]",5/ 6,2/ 3,154/ 156,5/ 7,6/ 29,82/ 119,8
P98-2143,"[154, 155]",W01-0704,"[82, 83]",5/ 6,2/ 3,154/ 156,5/ 7,6/ 29,82/ 119,12
P98-2143,[154],W04-0707,[222],5/ 6,1/ 3,154/ 156,4/ 8,165/ 203,222/ 276,8
P98-2143,"[63, 64, 65]",W04-2310,[102],2/ 6,50/ 61,64/ 156,8/ 9,7/ 21,102/ 116,8
P98-2143,"[85, 139]",W04-2310,[11],3/ 6,37/ 64,112/ 156,1/ 9,11/ 18,11/ 116,3
P98-2143,"[15, 16]",W06-2302,[48],2/ 6,2/ 61,16/ 156,2/ 7,32/ 49,48/ 191,8
P98-2143,"[15, 16]",W09-2411,[6],2/ 6,2/ 61,16/ 156,1/ 6,6/ 21,6/ 147,8
P98-2143,"[3, 5]",W99-0104,[59],0/ 6,4/ 7,4/ 156,2/ 6,22/ 37,59/ 268,8
P98-2143,[25],W99-0104,[60],2/ 6,11/ 61,25/ 156,2/ 6,23/ 37,60/ 268,8
P98-2143,"[98, 99]",W99-0207,"[128, 129]",3/ 6,24/ 64,98/ 156,4/ 7,4/ 22,128/ 152,8
P98-2143,"[98, 99]",W99-0207,"[128, 129]",3/ 6,24/ 64,98/ 156,4/ 7,4/ 22,128/ 152,12
P98-2143,"[12, 13]",W99-0207,[131],1/ 6,12/ 7,12/ 156,4/ 7,7/ 22,131/ 152,3
W03-0410,[11],D07-1018,[9],1/ 9,11/ 27,11/ 274,1/ 10,9/ 27,9/ 239,8
W03-0410,[15],D09-1138,[25],1/ 9,15/ 27,15/ 274,1/ 8,25/ 21,25/ 268,3
W03-0410,[17],D09-1138,[70],1/ 9,17/ 27,17/ 274,2/ 8,43/ 85,70/ 268,12
W03-0410,[131],D11-1095,[17],4/ 9,2/ 33,131/ 274,1/ 7,17/ 28,17/ 258,8
W03-0410,[34],D11-1095,[38],2/ 9,1/ 17,34/ 274,2/ 7,5/ 19,38/ 258,8
W03-0410,[123],D11-1095,[40],3/ 9,73/ 79,123/ 274,2/ 7,7/ 19,40/ 258,8
W03-0410,"[34, 117]",D11-1095,[54],2/ 9,34/ 79,76/ 274,3/ 7,2/ 99,54/ 258,8
W03-0410,[137],D11-1095,"[82, 83]",4/ 9,8/ 33,137/ 274,3/ 7,30/ 99,82/ 258,3
W03-0410,[27],D11-1095,[167],1/ 9,27/ 27,27/ 274,4/ 7,16/ 67,167/ 258,8
W03-0410,[28],D11-1095,[168],1/ 9,28/ 27,28/ 274,4/ 7,17/ 67,168/ 258,8
W03-0410,[114],D11-1095,[169],3/ 9,64/ 79,114/ 274,4/ 7,18/ 67,169/ 258,8
W03-0410,[144],J06-2001,[397],4/ 9,15/ 33,144/ 274,3/ 8,325/ 424,397/ 676,8
W03-0410,"[117, 229, 230]",J06-2001,"[586, 587, 588, 589]",4/ 9,67/ 89,192/ 274,5/ 8,36/ 61,588/ 676,8
W03-0410,"[144, 157]",P03-1009,[124],4/ 9,22/ 33,150/ 274,5/ 7,67/ 125,124/ 192,8
W03-0410,[195],P03-1009,[143],5/ 9,33/ 89,195/ 274,5/ 7,86/ 125,143/ 192,12
W03-0410,[11],P04-2007,[11],1/ 9,11/ 27,11/ 274,1/ 6,11/ 13,11/ 144,8
W03-0410,[23],P07-3016,[39],1/ 9,23/ 27,23/ 274,2/ 8,16/ 34,39/ 146,2
W03-0410,[261],W06-2910,"[7, 8]",7/ 9,1/ 12,261/ 274,1/ 7,8/ 22,8/ 180,8
W03-0410,[261],W06-2910,"[7, 8]",7/ 9,1/ 12,261/ 274,1/ 7,8/ 22,8/ 180,0
W03-0410,"[35, 254]",W06-2910,[13],4/ 9,2/ 9,144/ 274,1/ 7,13/ 22,13/ 180,8
W03-0410,[144],W06-2910,"[118, 119]",4/ 9,15/ 33,144/ 274,5/ 7,22/ 73,118/ 180,8
W03-0410,[17],E09-1072,[80],1/ 9,17/ 27,17/ 274,4/ 7,6/ 33,80/ 200,12
W04-0213,[6],C04-1061,[13],1/ 5,6/ 14,6/ 160,1/ 8,13/ 12,13/ 124,8
W04-0213,[3],C04-1061,[32],1/ 5,3/ 14,3/ 160,2/ 8,14/ 18,32/ 124,8
W04-0213,"[17, 18, 113]",C04-1061,[47],2/ 5,4/ 46,49/ 160,4/ 8,2/ 48,47/ 124,8
W04-0213,[68],C08-2009,[4],2/ 5,52/ 87,68/ 160,1/ 6,4/ 17,4/ 126,8
W04-0213,[3],P06-3008,[22],1/ 5,3/ 14,3/ 160,2/ 4,2/ 115,22/ 138,8
W04-0213,[42],P08-2062,"[3, 4]",2/ 5,26/ 87,42/ 160,1/ 7,4/ 12,4/ 107,8
W04-0213,[125],P08-2062,[15],3/ 5,22/ 46,125/ 160,2/ 7,1/ 26,15/ 107,8
W04-0213,"[5, 6, 7]",W06-2709,[72],1/ 5,6/ 14,6/ 160,4/ 7,9/ 12,72/ 83,8
W04-0213,[3],W07-1525,[170],1/ 5,3/ 14,3/ 160,6/ 9,1/ 23,170/ 223,8
W04-0213,"[3, 4]",W07-1530,"[29, 30]",1/ 5,4/ 14,4/ 160,3/ 8,10/ 20,30/ 119,8
W04-0213,"[2, 6]",W07-1530,[40],0/ 5,4/ 14,4/ 160,4/ 8,1/ 13,40/ 119,8
W04-0213,"[6, 17, 18, 68]",W11-0401,"[42, 43, 44, 45, 48, 49]",2/ 5,15/ 87,27/ 160,2/ 6,14/ 38,45/ 252,8
W04-0213,"[6, 17, 18, 68]",W11-0401,"[42, 43, 44, 45, 48, 49]",2/ 5,15/ 87,27/ 160,2/ 6,14/ 38,45/ 252,3
W04-0213,[44],W12-3205,[98],2/ 5,28/ 87,44/ 160,3/ 6,35/ 38,98/ 188,8
W04-0213,[8],W13-2708,[161],1/ 5,8/ 14,8/ 160,4/ 8,39/ 69,161/ 221,8
W04-0213,[1],W13-3306,[31],0/ 5,1/ 2,1/ 160,2/ 10,5/ 14,31/ 162,8
W06-3909,[8],D09-1025,[93],1/ 7,8/ 11,8/ 206,3/ 6,16/ 47,93/ 255,5
W06-3909,[121],D09-1025,"[119, 120]",4/ 7,16/ 90,121/ 206,3/ 6,42/ 47,120/ 255,5
W06-3909,[196],P09-1045,[127],5/ 7,1/ 10,196/ 206,4/ 10,7/ 39,127/ 259,5
W06-3909,[19],P09-1113,[17],2/ 7,5/ 24,19/ 206,1/ 7,17/ 33,17/ 225,5
W06-3909,[51],P170300_w06,[82],3/ 7,13/ 67,51/ 206,2/ 4,26/ 107,82/ 165,5
W06-3909,"[20, 21]",P846406_w06,[104],2/ 7,6/ 24,20/ 206,3/ 5,66/ 95,104/ 151,5
W06-3909,[30],P846406_w06,[105],2/ 7,16/ 24,30/ 206,3/ 5,67/ 95,105/ 151,5
W06-3909,[196],Pfram_w06,[596],5/ 7,1/ 10,196/ 206,1/ 4,596/ 721,596/ 1094,5
W06-3909,[68],Pfram_w06,[601],3/ 7,30/ 67,68/ 206,1/ 4,601/ 721,601/ 1094,5
W06-3909,[33],Ponto_w06,[18],2/ 7,19/ 24,33/ 206,1/ 7,18/ 19,18/ 226,5
W06-3909,[19],Ponto_w06,[27],2/ 7,5/ 24,19/ 206,2/ 7,2/ 11,27/ 226,5
W06-3909,"[122, 123, 124, 125, 126, 127, 128, 129, 130]",PSS07_w06,[49],4/ 7,21/ 90,126/ 206,2/ 7,14/ 28,49/ 283,6
W08-2222,"[3, 144]",P13-1138,[69],2/ 6,20/ 47,74/ 164,3/ 7,11/ 79,69/ 251,8
W08-2222,[17],Q13-1015,[43],2/ 6,5/ 49,17/ 164,2/ 12,26/ 33,43/ 301,8
W08-2222,[17],S12-1040,[12],2/ 6,5/ 49,17/ 164,1/ 7,12/ 8,12/ 229,8
W08-2222,"[17, 11]",S13-1002,[42],2/ 6,8/ 3,14/ 164,2/ 9,5/ 39,42/ 257,8
W08-2222,"[11, 164]",W10-1750,[56],3/ 6,10/ 10,88/ 164,2/ 7,25/ 40,56/ 144,8
W08-2222,"[17, 23]",W11-2408,[124],2/ 6,8/ 49,20/ 164,5/ 7,40/ 42,124/ 127,8
W08-2222,"[17, 23]",W11-2408,[124],2/ 6,8/ 49,20/ 164,5/ 7,40/ 42,124/ 127,3
W08-2222,[10],W13-2101,[7],1/ 6,10/ 3,10/ 164,1/ 9,7/ 10,7/ 189,3
W08-2222,[156],W13-3209,[35],5/ 6,2/ 10,156/ 164,2/ 9,7/ 26,35/ 175,8
W09-0621,[3],D12-1016,"[83, 84]",0/ 6,3/ 4,3/ 99,3/ 8,12/ 56,84/ 308,8
W09-0621,[13],D13-1155,[102],1/ 6,13/ 12,13/ 99,4/ 7,5/ 47,102/ 229,8
W09-0621,[3],PS15684-W09,[43],0/ 6,3/ 4,3/ 99,2/ 7,15/ 43,43/ 431,8
W09-0621,[10],PS15684-W09,[253],1/ 6,10/ 12,10/ 99,4/ 7,9/ 154,253/ 431,8
W09-0621,[40],PS15684-W09,[288],2/ 6,24/ 60,40/ 99,4/ 7,44/ 154,288/ 431,8
W09-0621,[43],PS15684-W09,[289],2/ 6,27/ 60,43/ 99,4/ 7,45/ 154,289/ 431,8
W09-0621,[60],PS15684-W09,[349],2/ 6,44/ 60,60/ 99,4/ 7,105/ 154,349/ 431,8
W09-0621,[81],PS15684-W09,[362],3/ 6,5/ 7,81/ 99,4/ 7,118/ 154,362/ 431,8
W09-0621,[68],PS15684-W09,"[368, 369, 370]",2/ 6,52/ 60,68/ 99,4/ 7,125/ 154,369/ 431,8
W09-0621,[57],W10-4223,"[33, 34]",2/ 6,41/ 60,57/ 99,2/ 6,10/ 14,34/ 104,8
W09-0621,[1],w11-1604,[34],0/ 6,1/ 4,1/ 99,2/ 6,7/ 30,34/ 105,8
W09-0621,[46],w11-1604,[73],2/ 6,30/ 60,46/ 99,3/ 6,16/ 27,73/ 105,8
W11-0815,[217],D13-1060,[7],5/ 6,1/ 10,217/ 226,1/ 8,7/ 21,7/ 221,8
W11-0815,[18],P09207_w11,"[625, 626]",1/ 6,18/ 21,18/ 226,3/ 4,268/ 402,626/ 760,8
W11-0815,[1],Pproc9_w11,"[15, 16]",0/ 6,1/ 5,1/ 226,1/ 7,16/ 19,16/ 177,7
W11-0815,[47],Pproc14_w11,"[16, 17, 18, 19]",3/ 6,10/ 87,47/ 226,1/ 8,18/ 27,18/ 201,8
W11-0815,[6],S13-1039,[5],1/ 6,6/ 21,6/ 226,1/ 12,5/ 12,5/ 200,8
W11-0815,[21],W12-3311,[31],1/ 6,21/ 21,21/ 226,1/ 7,31/ 26,31/ 143,8
W11-0815,[15],W13-1006,"[15, 16]",1/ 6,15/ 21,15/ 226,1/ 7,16/ 19,16/ 173,8
W11-0815,[17],W13-3208,[16],1/ 6,17/ 21,17/ 226,1/ 6,16/ 36,16/ 195,11
W11-0815,[30],W15-0909,"[4, 5, 6]",2/ 6,4/ 11,30/ 226,1/ 7,5/ 11,5/ 99,8
W11-0815,"[62, 64]",W15-0909,"[7, 8]",3/ 6,26/ 87,63/ 226,1/ 7,8/ 11,8/ 99,11
W95-0104,"[32, 25]",A00-2019,[23],2/ 7,14/ 19,28/ 337,1/ 7,23/ 31,23/ 200,0
W95-0104,"[32, 25]",A00-2019,[23],2/ 7,14/ 19,28/ 337,1/ 7,23/ 31,23/ 200,8
W95-0104,[25],A97-1025,[29],1/ 7,25/ 19,25/ 337,2/ 8,7/ 15,29/ 211,8
W95-0104,[63],A97-1025,[125],3/ 7,12/ 233,63/ 337,5/ 8,1/ 73,125/ 211,12
W95-0104,"[17, 25]",C04-1131,[46],1/ 7,21/ 19,21/ 337,2/ 5,34/ 48,46/ 215,2
W95-0104,"[17, 25]",C04-1131,[46],1/ 7,21/ 19,21/ 337,2/ 5,34/ 48,46/ 215,8
W95-0104,"[18, 24]",D07-1012,[71],1/ 7,21/ 19,21/ 337,5/ 7,36/ 234,71/ 272,8
W95-0104,[25],D11-1119,[40],1/ 7,25/ 19,25/ 337,2/ 8,11/ 30,40/ 274,8
W95-0104,"[58, 59, 63]",E06-1030,[164],3/ 7,9/ 233,60/ 337,5/ 9,24/ 39,164/ 237,12
W95-0104,"[18, 19]",E99-1024,"[33, 34]",1/ 7,18/ 19,18/ 337,1/ 6,34/ 46,34/ 199,8
W95-0104,"[18, 19]",E99-1024,"[33, 34]",1/ 7,18/ 19,18/ 337,1/ 6,34/ 46,34/ 199,0
W95-0104,"[18, 33, 34, 35]",H01-1052,"[20, 21, 22]",2/ 7,9/ 23,30/ 337,2/ 8,4/ 16,21/ 128,8
W95-0104,"[85, 86, 87, 88]",J98-1006,"[108, 109]",3/ 7,36/ 233,86/ 337,2/ 6,80/ 189,108/ 400,8
W95-0104,"[17, 19, 333, 334]",N03-2035,"[23, 24]",3/ 7,11/ 7,176/ 337,1/ 7,24/ 22,24/ 93,8
W95-0104,"[17, 19, 333, 334]",N03-2035,"[23, 24]",3/ 7,11/ 7,176/ 337,1/ 7,24/ 22,24/ 93,12
W95-0104,[25],N03-2035,[56],1/ 7,25/ 19,25/ 337,6/ 7,23/ 60,56/ 93,8
W95-0104,[18],N03-2035,[89],1/ 7,18/ 19,18/ 337,6/ 7,56/ 60,89/ 93,8
W95-0104,"[18, 24]",N04-1016,"[98, 99]",1/ 7,21/ 19,21/ 337,4/ 11,8/ 30,98/ 227,8
W95-0104,[63],N04-1016,[102],3/ 7,12/ 233,63/ 337,4/ 11,12/ 30,102/ 227,12
W95-0104,"[19, 58]",N04-1016,[103],2/ 7,13/ 233,38/ 337,4/ 11,13/ 30,103/ 227,0
W95-0104,"[19, 58]",N04-1016,[103],2/ 7,13/ 233,38/ 337,4/ 11,13/ 30,103/ 227,12
W95-0104,"[58, 59]",N04-1016,[114],3/ 7,8/ 233,58/ 337,4/ 11,24/ 30,114/ 227,12
W95-0104,[18],N04-1016,[116],1/ 7,18/ 19,18/ 337,4/ 11,26/ 30,116/ 227,8
W95-0104,[35],N10-1019,[11],2/ 7,7/ 23,35/ 337,1/ 8,11/ 27,11/ 197,8
W95-0104,"[18, 162, 163]",P01-1005,"[19, 20]",2/ 7,80/ 233,114/ 337,2/ 7,4/ 10,20/ 132,8
W95-0104,"[333, 334]",P96-1010,[25],5/ 7,4/ 7,334/ 337,1/ 9,25/ 38,25/ 199,8
W95-0104,"[333, 334]",P96-1010,[25],5/ 7,4/ 7,334/ 337,1/ 9,25/ 38,25/ 199,12
W95-0104,"[322, 325]",P96-1010,[38],4/ 7,40/ 45,324/ 337,1/ 9,38/ 38,38/ 199,12
W95-0104,[25],P96-1010,[78],1/ 7,25/ 19,25/ 337,5/ 9,3/ 45,78/ 199,8
W95-0104,[18],P96-1010,"[79, 80]",1/ 7,18/ 19,18/ 337,5/ 9,4/ 45,80/ 199,8
W95-0104,[19],P98-2138,[95],1/ 7,19/ 19,19/ 337,5/ 7,13/ 96,95/ 180,0
W95-0104,[24],P98-2138,[143],1/ 7,24/ 19,24/ 337,5/ 7,61/ 96,143/ 180,8
W95-0104,"[18, 19]",W00-0701,[23],1/ 7,18/ 19,18/ 337,2/ 6,6/ 30,23/ 143,8
W95-0104,"[18, 19]",W00-0701,[23],1/ 7,18/ 19,18/ 337,2/ 6,6/ 30,23/ 143,0
W95-0104,[17],W00-0701,[113],1/ 7,17/ 19,17/ 337,4/ 6,18/ 27,113/ 143,2
W95-0104,[18],W01-0502,[10],1/ 7,18/ 19,18/ 337,1/ 7,10/ 26,10/ 246,8
W95-0104,"[19, 25]",W02-1005,[9],1/ 7,22/ 19,22/ 337,1/ 7,9/ 9,9/ 231,0
W95-0104,"[19, 25]",W02-1005,[9],1/ 7,22/ 19,22/ 337,1/ 7,9/ 9,9/ 231,8
W95-0104,"[19, 58]",W02-1005,[180],2/ 7,13/ 233,38/ 337,5/ 7,30/ 78,180/ 231,0
W95-0104,"[19, 58]",W02-1005,[180],2/ 7,13/ 233,38/ 337,5/ 7,30/ 78,180/ 231,12
W95-0104,[19],W04-3238,[13],1/ 7,19/ 19,19/ 337,1/ 7,13/ 30,13/ 147,0
W95-0104,[216],W06-1624,[84],3/ 7,165/ 233,216/ 337,2/ 7,60/ 82,84/ 283,8
W95-0104,[32],W06-3604,[146],2/ 7,4/ 23,32/ 337,5/ 8,9/ 9,146/ 155,0
W95-0104,"[19, 25]",W12-0304,[33],1/ 7,22/ 19,22/ 337,2/ 7,7/ 23,33/ 220,0
W95-0104,"[19, 25]",W12-0304,[33],1/ 7,22/ 19,22/ 337,2/ 7,7/ 23,33/ 220,8
W95-0104,"[19, 25]",W96-0108,[28],1/ 7,22/ 19,22/ 337,1/ 7,28/ 26,28/ 180,0
W95-0104,"[19, 25]",W96-0108,[28],1/ 7,22/ 19,22/ 337,1/ 7,28/ 26,28/ 180,8
W95-0104,[19],W98-1234,[4],1/ 7,19/ 19,19/ 337,0/ 2,4/ 4,4/ 22,0
X96-1048,[357],A97-1028,[3],2/ 4,158/ 160,357/ 362,1/ 6,3/ 21,3/ 106,3
X96-1048,"[4, 113]",J00-4003,"[12, 20]",1/ 4,58/ 198,58/ 362,1/ 4,16/ 26,16/ 943,8
X96-1048,"[129, 132, 133]",J00-4003,"[71, 72]",1/ 4,131/ 198,131/ 362,2/ 4,42/ 463,72/ 943,12
X96-1048,[13],W97-1307,"[29, 30]",1/ 4,13/ 198,13/ 362,1/ 10,30/ 43,30/ 205,8
X96-1048,[174],P06-1059,[10],1/ 4,174/ 198,174/ 362,1/ 7,10/ 35,10/ 182,12
X96-1048,"[27, 28, 31, 227]",C04-1126,"[49, 50, 51]",1/ 4,28/ 160,78/ 362,2/ 8,19/ 35,50/ 176,8
X96-1048,"[212, 213]",C04-1126,[34],2/ 4,14/ 160,212/ 362,2/ 8,3/ 35,34/ 176,12
X96-1048,"[54, 57]",W99-0612,"[141, 142]",1/ 4,56/ 198,56/ 362,1/ 2,142/ 209,142/ 212,12
X96-1048,[72],E99-1001,[17],1/ 4,72/ 198,72/ 362,1/ 8,17/ 36,17/ 217,8
X96-1048,"[245, 246]",M98-1003,[3],2/ 4,46/ 160,246/ 362,1/ 3,3/ 84,3/ 87,3
